#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment" name="distribution" x="@birthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-34016.112113117604	-34012.90496599142	-3.2071471261841458	-34012.90496599142	0.5023064688235118	-3.2071471261841458	1.0
1000	-19974.403045579995	-19970.612254933905	-3.790790646087921	-19970.612254933905	1.0556214811208813	-3.790790646087921	2.283215140080719
2000	-19315.232351037554	-19309.21435093725	-6.018000100303185	-19309.21435093725	1.0031901890786	-6.018000100303185	4.345199739508352
3000	-19302.45249800054	-19300.550348945908	-1.9021490546317437	-19300.550348945908	0.9878678327440672	-1.9021490546317437	2.867075832670734
4000	-19308.185886127278	-19305.028752119546	-3.157134007731262	-19305.028752119546	1.0119733193828322	-3.157134007731262	3.1995183379552024
5000	-19313.422192258746	-19311.198811686292	-2.2233805724531583	-19311.198811686292	1.0069073783925406	-2.2233805724531583	2.072813066988982
6000	-19306.812968585935	-19301.439864031872	-5.373104554062069	-19301.439864031872	1.061819100656389	-5.373104554062069	3.9135640902456488
7000	-19304.692016822115	-19301.82795213483	-2.8640646872860933	-19301.82795213483	1.1024249603388767	-2.8640646872860933	2.648137737405211
8000	-19300.286107862008	-19297.142140290325	-3.1439675716829463	-19297.142140290325	1.0198666952541477	-3.1439675716829463	1.6989671381640425
9000	-19302.29125548766	-19299.959650755478	-2.331604732182915	-19299.959650755478	1.0397379827081943	-2.331604732182915	2.5150295865129575
10000	-19306.60515153131	-19304.141242897153	-2.4639086341548824	-19304.141242897153	0.9595636958537646	-2.4639086341548824	2.871960812859599
11000	-19303.15431357394	-19299.702785067617	-3.4515285063259227	-19299.702785067617	1.0273313739684102	-3.4515285063259227	2.9850800537606133
12000	-19308.38325285161	-19305.083179719153	-3.300073132457065	-19305.083179719153	1.0522394922117642	-3.300073132457065	1.6661875039634708
13000	-19306.192346689462	-19303.72190502858	-2.4704416608845556	-19303.72190502858	1.0912141985492003	-2.4704416608845556	2.178024046906209
14000	-19305.143426656316	-19303.139192272734	-2.0042343835800676	-19303.139192272734	0.9967303911113803	-2.0042343835800676	2.621641820229145
15000	-19303.23604520686	-19300.318779855614	-2.9172653512462556	-19300.318779855614	1.0073012603059028	-2.9172653512462556	1.861514238337258
16000	-19305.94132170823	-19303.614119854727	-2.327201853502951	-19303.614119854727	1.0733493986022202	-2.327201853502951	2.3311989986700463
17000	-19303.918124254466	-19299.42083248788	-4.497291766586313	-19299.42083248788	1.0151174843889357	-4.497291766586313	3.936933981260193
18000	-19303.630590839548	-19301.542959300437	-2.087631539111663	-19301.542959300437	1.0325681264546689	-2.087631539111663	2.5104021181507754
19000	-19302.411209555685	-19300.067901238737	-2.3433083169481503	-19300.067901238737	1.0330137073620977	-2.3433083169481503	2.115879021693889
20000	-19302.113059653042	-19300.128230485163	-1.9848291678801662	-19300.128230485163	1.0224379996942359	-1.9848291678801662	2.3387123921430164
21000	-19309.554185116976	-19307.490497314437	-2.0636878025383174	-19307.490497314437	0.9968670485118732	-2.0636878025383174	2.676767814858196
22000	-19306.740520199797	-19302.153580604532	-4.586939595263999	-19302.153580604532	1.0184238522423466	-4.586939595263999	1.4016343504997697
23000	-19301.992144500855	-19299.448263741386	-2.5438807594694035	-19299.448263741386	1.0338111606153744	-2.5438807594694035	2.9098407114346845
24000	-19301.17964208523	-19299.289990643985	-1.889651441245936	-19299.289990643985	0.9568280181314462	-1.889651441245936	2.5111276503651174
25000	-19301.15507629809	-19298.636178671666	-2.518897626425167	-19298.636178671666	1.0044990785811594	-2.518897626425167	2.2129080359242717
26000	-19300.795685693036	-19298.729079686997	-2.0666060060381737	-19298.729079686997	0.9915550715353855	-2.0666060060381737	2.468644437789542
27000	-19301.553390962443	-19298.64682201343	-2.9065689490114415	-19298.64682201343	1.043753385540239	-2.9065689490114415	2.8323109962845
28000	-19307.44380827588	-19304.990234095294	-2.4535741805865623	-19304.990234095294	1.0136858323635451	-2.4535741805865623	1.8970732646978663
29000	-19302.73224945969	-19301.07629619294	-1.6559532667501782	-19301.07629619294	0.964262102508446	-1.6559532667501782	2.2546139888423324
30000	-19301.38234386362	-19298.42640575434	-2.9559381092813632	-19298.42640575434	1.0106019268747475	-2.9559381092813632	3.059125734471241
31000	-19305.724898229746	-19303.228970034805	-2.495928194942445	-19303.228970034805	1.0413392051805863	-2.495928194942445	2.0570979281871518
32000	-19305.724760872232	-19302.672292984178	-3.052467888052719	-19302.672292984178	1.1195121672955548	-3.052467888052719	2.8458137097776137
33000	-19302.376977007825	-19299.53846325655	-2.8385137512727043	-19299.53846325655	0.9928177557845913	-2.8385137512727043	1.8594109821536084
34000	-19308.74421462238	-19305.487406143722	-3.2568084786581655	-19305.487406143722	1.002998886283334	-3.2568084786581655	3.4165645956862734
35000	-19302.28679359771	-19300.432347659298	-1.8544459384108278	-19300.432347659298	0.9438658494449151	-1.8544459384108278	2.757455183751148
36000	-19302.993359871674	-19299.213390017983	-3.779969853691713	-19299.213390017983	0.9803011803853792	-3.779969853691713	3.5736709799831985
37000	-19300.638595808003	-19298.308527544894	-2.330068263108329	-19298.308527544894	1.0208101450554286	-2.330068263108329	2.016628245926541
38000	-19303.42690101172	-19299.50649564132	-3.9204053704004913	-19299.50649564132	1.0091800239021451	-3.9204053704004913	1.5685345239779014
39000	-19307.16449030961	-19304.98882753132	-2.175662778288389	-19304.98882753132	0.9524392900502429	-2.175662778288389	2.269301466516032
40000	-19300.6986902567	-19297.995760554757	-2.702929701944895	-19297.995760554757	0.9949299176535251	-2.702929701944895	3.086557307209215
41000	-19300.96198000642	-19298.864134310505	-2.097845695915568	-19298.864134310505	0.9624256496921535	-2.097845695915568	2.8472351864897187
42000	-19301.521350862677	-19299.215860297005	-2.3054905656707714	-19299.215860297005	1.0415035810726814	-2.3054905656707714	2.5514012439430527
43000	-19303.44767497536	-19301.618946017905	-1.8287289574534933	-19301.618946017905	1.0103059941477943	-1.8287289574534933	2.52754896305328
44000	-19306.13529950684	-19303.226500949095	-2.9087985577473	-19303.226500949095	0.9924291818820344	-2.9087985577473	1.8106844259005532
45000	-19302.83071315176	-19300.474564624124	-2.3561485276365337	-19300.474564624124	0.9757900129720989	-2.3561485276365337	3.1244618929962527
46000	-19309.21335516383	-19305.286139274474	-3.9272158893538367	-19305.286139274474	1.0142738682101011	-3.9272158893538367	3.5786905667910047
47000	-19306.756041798344	-19303.576888062064	-3.179153736281823	-19303.576888062064	1.014464564849137	-3.179153736281823	3.2120318643082078
48000	-19303.473081655895	-19300.08119977405	-3.391881881844103	-19300.08119977405	1.0671058214732787	-3.391881881844103	3.473453027131102
49000	-19302.063445358468	-19299.645633256707	-2.4178121017624377	-19299.645633256707	0.9934478137819401	-2.4178121017624377	3.1916662608630753
50000	-19305.640589331717	-19301.96676934916	-3.673819982555194	-19301.96676934916	0.9895496409736994	-3.673819982555194	3.5146489253447233
51000	-19307.028941258992	-19305.239421330756	-1.7895199282347027	-19305.239421330756	1.0272047934194217	-1.7895199282347027	2.8501048162716107
52000	-19301.435752878893	-19299.253702263453	-2.1820506154403168	-19299.253702263453	0.9766855522273629	-2.1820506154403168	2.873130833863698
53000	-19299.99586545985	-19297.47988568167	-2.5159797781791307	-19297.47988568167	1.0072363800882194	-2.5159797781791307	2.8538798730862878
54000	-19300.349271186617	-19298.446295017784	-1.9029761688332707	-19298.446295017784	0.9508352182634499	-1.9029761688332707	2.402716415917053
55000	-19301.114495595175	-19298.760991808278	-2.353503786898022	-19298.760991808278	1.004673909510804	-2.353503786898022	2.210760108573977
56000	-19305.286238487883	-19302.202099216196	-3.0841392716877802	-19302.202099216196	1.0427420479798872	-3.0841392716877802	2.58232712167103
57000	-19301.62900852454	-19298.903216974515	-2.7257915500229255	-19298.903216974515	0.9697625202652066	-2.7257915500229255	1.9358802767063068
58000	-19304.968447396062	-19302.48435576588	-2.484091630182281	-19302.48435576588	1.036964365498823	-2.484091630182281	2.0101307375714796
59000	-19309.890205960022	-19308.336384193815	-1.553821766206962	-19308.336384193815	0.9857331931989614	-1.553821766206962	2.4767395708544093
60000	-19308.694971818048	-19306.180478195412	-2.5144936226340984	-19306.180478195412	0.9552761958797195	-2.5144936226340984	2.9909604715164053
61000	-19307.922892862134	-19305.142189846872	-2.7807030152603414	-19305.142189846872	0.9692135124122606	-2.7807030152603414	3.4358478047663015
62000	-19307.908698686504	-19304.76480315457	-3.1438955319339814	-19304.76480315457	1.0113596900816297	-3.1438955319339814	3.2523561531507963
63000	-19303.277289574573	-19301.0363748763	-2.2409146982732486	-19301.0363748763	0.9553158890419565	-2.2409146982732486	2.6828531373122373
64000	-19304.717085274242	-19300.286298413666	-4.43078686057431	-19300.286298413666	1.050533303111325	-4.43078686057431	3.4609142536724855
