#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment_twin" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment_twin" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment_twin" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment_twin" name="distribution" x="@BDBirthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment_twin" name="distribution" x="@BDDeathRate.t:alignment_twin">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	BDBirthRate	BDDeathRate
26000	-19188.215360257505	-19186.039572497197	-2.1757877603080362	-19186.039572497197	1.0826174584097743	-2.1757877603080362	2.4317853898098827	0.10476546211544353
27000	-19187.715214663967	-19185.13281688266	-2.582397781307297	-19185.13281688266	1.0897080255573124	-2.582397781307297	2.0510207813727552	0.27125341680278214
28000	-19185.920010143975	-19182.41369752576	-3.5063126182122257	-19182.41369752576	1.0142972400120536	-3.5063126182122257	1.5829673993697044	0.0573553923635651
29000	-19186.65383611405	-19184.77052768991	-1.8833084241360378	-19184.77052768991	0.9617213137986661	-1.8833084241360378	2.159571114140467	0.1361711556037561
30000	-19191.636351140147	-19190.422761866394	-1.213589273754211	-19190.422761866394	0.9140736663512318	-1.213589273754211	2.0104317019720925	0.2460470088279119
31000	-19188.836318884274	-19186.487721025613	-2.348597858659607	-19186.487721025613	1.0711402401465173	-2.348597858659607	2.4551260029655415	0.1739506512527793
32000	-19186.093359871316	-19183.38732844537	-2.7060314259453206	-19183.38732844537	1.002603636383181	-2.7060314259453206	1.645876386849131	0.23339215863756044
33000	-19186.16925850267	-19182.452273939587	-3.716984563082037	-19182.452273939587	1.0866582478825175	-3.716984563082037	1.206663966128012	0.6763644169357739
34000	-19190.542791913114	-19188.62870862275	-1.9140832903666576	-19188.62870862275	0.9747167625715231	-1.9140832903666576	2.108115335984218	0.35686572572912784
35000	-19186.78182894031	-19184.382785837704	-2.3990431026080112	-19184.382785837704	1.019746307295458	-2.3990431026080112	2.533854484505559	0.027173923816838145
36000	-19182.645851249963	-19180.167355118123	-2.4784961318402168	-19180.167355118123	1.0358694212365476	-2.4784961318402168	2.0673587692406943	0.28168279262867685
37000	-19189.379894886988	-19185.77304990344	-3.6068449835480374	-19185.77304990344	0.912048856569885	-3.6068449835480374	3.1673558905925336	0.36351388570828214
38000	-19182.47667052034	-19180.639647505603	-1.83702301473636	-19180.639647505603	0.9603529568126583	-1.83702301473636	2.8140625134453483	0.010980516241828844
39000	-19194.18814554464	-19190.86377608872	-3.324369455918486	-19190.86377608872	1.066717392909223	-3.324369455918486	1.4185799668609531	0.5338790015098426
40000	-19185.610203727523	-19182.72542430959	-2.884779417933256	-19182.72542430959	1.0504240996668928	-2.884779417933256	1.4898677335804675	0.4742710649414827
41000	-19196.474011970382	-19193.263623524224	-3.2103884461587566	-19193.263623524224	1.1032808495565083	-3.2103884461587566	2.2868314440747786	0.299389046563
