#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment" name="distribution" x="@BDBirthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment" name="distribution" x="@BDDeathRate.t:alignment">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:alignment" name="distribution">
#            <parameter id="kappa.s:alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment" name="distribution">
#            <parameter id="ucldStdev.c:alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:alignment" kappa="@kappa.s:alignment" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:alignment" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment">
#                <LogNormal S="@ucldStdev.c:alignment" id="LogNormalDistributionModel.c:alignment" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.4" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="38" id="rateCategories.c:alignment" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
6485000	-19301.864652064	-19300.368447243	-1.4962048209996228	-19300.368447243	0.9917759578642548	1.018195448001073	0.24541621354495308	0.25037210567198814	0.24903955368320058	0.2551721270998574	0.026075823879896817	1.0019802807584257	9.211796495362384E-4	0.030380444790452075	-1.6593128067078133	2.429653832328463	0.11172792853163342
6486000	-19308.737257843695	-19306.30415650455	-2.433101339146213	-19306.30415650455	1.0102566509941269	1.0260039584166205	0.24541621354495308	0.25037210567198814	0.24903955368320058	0.2551721270998574	0.033051438712537656	0.9940004765456452	0.0012256539306001284	0.03507596255115035	-2.465945819993134	1.6842283325209038	0.21441964569508828
6487000	-19311.108823973955	-19308.277706849967	-2.8311171239878057	-19308.277706849967	1.1347888899375467	1.0260039584166205	0.24541621354495308	0.25037210567198814	0.24903955368320058	0.2551721270998574	0.022418799452050348	1.0047843494455337	3.320935596914114E-4	0.018231871407537847	-3.070514298608302	1.704937576666466	0.2900717289515455
6488000	-19299.734000370845	-19296.640611102375	-3.0933892684711326	-19296.640611102375	1.0096272034092426	1.0260039584166205	0.24541621354495308	0.25037210567198814	0.24903955368320058	0.2551721270998574	0.05750511229095613	0.9721499637503358	0.004381024525785723	0.06676228587613922	-2.807228583315892	1.83893550327175	0.020008937462385114
6489000	-19301.119651805402	-19298.104195700478	-3.0154561049245356	-19298.104195700478	1.0238143306954433	1.0260039584166205	0.24541621354495308	0.25037210567198814	0.24903955368320058	0.2551721270998574	0.002498190074951387	1.000343144630102	5.98757906594834E-6	0.002447477135362287	-4.317286209408387	3.1576222048598988	0.31849414824408384
6490000	-19305.36961139296	-19299.933114093627	-5.436497299334154	-19299.933114093627	0.9687208527446515	1.0913089329705232	0.24541621354495308	0.25037210567198814	0.24903955368320058	0.2551721270998574	0.05569586930189128	0.9982864870866994	0.0031619354990239253	0.05674243613953248	-5.145345584340614	1.2065192434357113	0.09667510049080354
6491000	-19302.339996167844	-19300.175585281115	-2.1644108867288168	-19300.175585281115	1.0076322175656178	1.0913089329705232	0.24541621354495308	0.25037210567198814	0.24903955368320058	0.2551721270998574	0.011449729532146959	1.0024382450352363	1.6934736192422443E-4	0.012988577120813905	-2.7174422111292698	2.7497762830681434	0.2217204065803688
6492000	-19303.274768346797	-19301.84117891182	-1.4335894349739822	-19301.84117891182	1.002019787924744	1.0913089329705232	0.24541621354495308	0.25037210567198814	0.24903955368320058	0.2551721270998574	0.0020408780014497356	0.999149922459465	3.6081946986801773E-6	0.0019007169152373026	-2.805257104601256	1.742612770251741	0.1414176701603283
6493000	-19298.4265957521	-19296.78857417657	-1.6380215755272838	-19296.78857417657	1.0076125002001495	1.0913089329705232	0.24229736842632066	0.25349095079062056	0.24903955368320058	0.2551721270998574	0.0074228527575534	1.0010240774537613	4.396144871583183E-5	0.0066239898807829885	-2.4011358053325234	2.0130196716555266	0.04784736061296139
6494000	-19308.86723976029	-19307.00430476458	-1.862934995706999	-19307.00430476458	0.9701938267383187	1.0913089329705232	0.24229736842632066	0.2519850175352375	0.24903955368320058	0.2566780603552405	0.01626471082772392	1.0004453437917928	1.686573948660197E-4	0.012957408859963467	-2.2417433743189195	2.094882408246768	0.29053846463817046
6495000	-19306.791923716548	-19303.362604780184	-3.4293189363617604	-19303.362604780184	0.9965055419698732	1.0913089329705232	0.24229736842632066	0.2519850175352375	0.24903955368320058	0.2566780603552405	0.035241054803930666	0.9968217633454122	0.0011356973758922008	0.03380971338162407	-3.4024503108250164	2.861890909299002	0.2912878806747198
6496000	-19308.544786608043	-19306.160850858774	-2.383935749269468	-19306.160850858774	0.9739877398656154	0.9980685847515037	0.2460641983734229	0.24821818758813527	0.24903955368320058	0.2566780603552405	0.024067307397976495	0.9930548573722084	4.4657401542822417E-4	0.021118314061934533	-2.5964963243252646	1.4546405147579304	0.34449249668027454
6497000	-19308.314594817948	-19306.454713844494	-1.859880973453662	-19306.454713844494	0.9693673988505688	0.9980685847515037	0.2460641983734229	0.24821818758813527	0.24903955368320058	0.2566780603552405	0.006491710345141625	1.0009422699120252	2.5086008325710306E-5	0.005005728709978779	-2.721738184078732	1.5413788722409674	0.2765579900860811
6498000	-19305.720664119333	-19303.30144696541	-2.419217153921651	-19303.30144696541	1.0311921941612279	0.9980685847515037	0.2460641983734229	0.24821818758813527	0.24903955368320058	0.2566780603552405	0.017934439845683766	1.0001113795162329	3.8700821174971855E-4	0.019675675100830858	-2.7832547034959303	1.8760606264547466	0.0853382359554471
6499000	-19300.805320701238	-19298.45629597174	-2.3490247294983657	-19298.45629597174	0.9816509817002501	0.9980685847515037	0.23740127536694594	0.2568811105946122	0.24903955368320058	0.2566780603552405	0.041311567420441904	1.0201956530696494	0.0019903804288369	0.044119867350647136	-2.2676827717478916	2.0047271390914796	0.3238119868010813
6500000	-19306.69802439407	-19304.085713249096	-2.6123111449749556	-19304.085713249096	1.0839162098635604	0.9980685847515037	0.25108830644481483	0.24706830835293989	0.24903955368320058	0.2528038315190439	0.0052828046841265335	1.0010549781785065	3.7460284151782016E-5	0.0061151398809162144	-3.57220797323882	2.563963978049843	0.30116207697407443
6501000	-19308.729268831346	-19304.96798721098	-3.7612816203643	-19304.96798721098	0.987295348580021	0.9980685847515037	0.25108830644481483	0.24706830835293989	0.24903955368320058	0.2528038315190439	0.024747743531418124	1.0053190912851095	6.048958281494967E-4	0.024703245156901622	-3.9592245608058665	1.0037309557090397	0.7717439337435803
6502000	-19306.03422659708	-19303.006134359868	-3.02809223721154	-19303.006134359868	1.0041758565536723	1.0067378901549036	0.25108830644481483	0.24706830835293989	0.24903955368320058	0.2528038315190439	0.01337445523324183	1.005375669843132	3.053407733841531E-4	0.017463740057468032	-3.5360137796552666	0.7273551626823146	0.7717439337435803
6503000	-19305.605325377885	-19301.423031972656	-4.1822934052284815	-19301.423031972656	1.0232032556236075	1.0067378901549036	0.25108830644481483	0.24706830835293989	0.24903955368320058	0.2528038315190439	0.022504122301195674	0.9936139894988579	3.4864651189781985E-4	0.018744725171053543	-4.426739002512248	2.0175803009912947	0.6033001310453535
6504000	-19303.28138537636	-19300.02549698767	-3.2558883886883603	-19300.02549698767	1.0283015076947954	1.0067378901549036	0.25108830644481483	0.24706830835293989	0.24903955368320058	0.2528038315190439	0.05589830748371935	1.007586209731255	0.002186956095873314	0.046783008108171466	-2.9940034538555986	3.1107723933297073	0.0069078353893370775
6505000	-19298.95082082745	-19296.15368580701	-2.7971350204375596	-19296.15368580701	0.9913690049143592	1.0067378901549036	0.25108830644481483	0.24706830835293989	0.24903955368320058	0.2528038315190439	0.0588347909442597	1.0273680927735107	0.003034947419208245	0.05437638645901976	-2.503988803717067	2.770884307471094	0.1554929474264631
6506000	-19315.035026806232	-19309.621465143628	-5.413561662605422	-19309.621465143628	1.0305123771031892	1.0067378901549036	0.25108830644481483	0.24706830835293989	0.24903955368320058	0.2528038315190439	0.058790162858869885	1.0122812898763092	0.003558914042238663	0.05911853083899894	-5.1208816646825195	3.9350399619839114	0.1262483941008702
6507000	-19309.203101110885	-19306.50360296971	-2.699498141172934	-19306.50360296971	0.9996548844336853	1.1018472532990073	0.25108830644481483	0.24706830835293989	0.24903955368320058	0.2528038315190439	0.011146166196977555	1.002418186638615	1.0767331754990687E-4	0.010377660103277857	-3.2616688526619515	2.315776304523007	0.3104139912995597
6508000	-19302.688680794443	-19300.57002835796	-2.1186524364834423	-19300.57002835796	1.0073784273853252	1.1018472532990073	0.24162300452214797	0.24706830835293989	0.24903955368320058	0.26226913344171077	0.004315537028570579	1.000285588123995	1.2771857147963404E-5	0.003571508746055373	-3.1355705682592383	1.5422306637230963	0.3402668860620049
6509000	-19308.17897993175	-19307.162862982826	-1.0161169489208173	-19307.162862982826	1.0984402052750848	1.1018472532990073	0.24162300452214797	0.24706830835293989	0.24903955368320058	0.26226913344171077	0.0024220432195445727	1.0004073277167964	5.479184238839066E-6	0.0023395430599652376	-2.3039249432095876	1.9503900853010978	0.1990793753624787
6510000	-19301.28088174264	-19301.54905953928	0.26817779663995456	-19301.54905953928	0.9505827725954579	1.1018472532990073	0.24162300452214797	0.24706830835293989	0.24903955368320058	0.26226913344171077	1.3513472799721985E-4	0.9999861108114733	1.6572354957874446E-8	1.2873565515987085E-4	-2.3543763456801625	1.7056021400377397	0.11914457260813671
6511000	-19302.315405557816	-19300.0587098878	-2.256695670016594	-19300.0587098878	1.0621920405396157	1.1018472532990073	0.24162300452214797	0.24706830835293989	0.24903955368320058	0.26226913344171077	0.014557905431830186	0.9994226161401399	2.4056214998298043E-4	0.015499621497619255	-2.6869882285020568	1.7184484365181723	0.17435981316245375
6512000	-19305.454426955355	-19303.736063892833	-1.7183630625226964	-19303.736063892833	0.9924648259776891	1.1018472532990073	0.24162300452214797	0.24706830835293989	0.24903955368320058	0.26226913344171077	0.017715266957130472	0.9967519212144581	3.3715454107343805E-4	0.018394566613034184	-2.050014984179854	2.2524701964609375	0.20371659916057297
6513000	-19301.59106912993	-19298.43025526614	-3.160813863789212	-19298.43025526614	1.0424304321855196	1.0550044706198418	0.24162300452214797	0.24706830835293989	0.24903955368320058	0.26226913344171077	0.05719448964860918	1.0020491332378931	0.0021407644170425375	0.046502278308219104	-2.867219206290628	1.9526653644153846	0.24251841617202038
6514000	-19306.72890716626	-19305.22182892049	-1.5070782457701175	-19305.22182892049	0.9981418533256184	1.0550044706198418	0.24162300452214797	0.24706830835293989	0.24903955368320058	0.26226913344171077	0.0072242522180839775	0.9985620719395554	5.8242085285096486E-5	0.007630919873589587	-2.2969039482335063	1.9427807804458235	0.3708375017250443
6515000	-19306.83378100081	-19305.12201884953	-1.7117621512785348	-19305.12201884953	1.0437208185542401	1.0550044706198418	0.24162300452214797	0.24706830835293989	0.2634916525379951	0.24781703458691623	0.006157160579795851	1.0007218176271542	4.012947729473625E-5	0.006331790816605113	-2.5779668313767905	1.7184296441142242	0.3541685804464566
6516000	-19304.466791426665	-19302.819314793902	-1.6474766327640356	-19302.819314793902	0.9870481928165308	1.0550044706198418	0.24162300452214797	0.24706830835293989	0.2634916525379951	0.24781703458691623	0.012277684600105938	1.000623482412802	1.539950500365153E-4	0.01241361541529383	-2.1799016273104046	2.038902131691122	0.2433006621297762
6517000	-19302.243586818127	-19299.554366522927	-2.6892202952004443	-19299.554366522927	0.9919638097510086	1.0550044706198418	0.25465537192693005	0.248722849769792	0.250459285133213	0.2461624931700641	0.01577016818185973	1.0001274456220193	2.6474296185317116E-4	0.016288320963195328	-3.0972452467816067	2.9755387813140035	0.10429629617609659
6518000	-19306.098777407147	-19303.479174514385	-2.6196028927625523	-19303.479174514385	0.9856368025544584	1.0550044706198418	0.25465537192693005	0.248722849769792	0.250459285133213	0.2461624931700641	0.028546240765798002	0.9981366684798978	7.916998780977182E-4	0.02810581704794213	-2.7209701211441226	2.584091401843357	0.25409488235834493
6519000	-19308.567259098887	-19306.674082332873	-1.8931767660151495	-19306.674082332873	1.0127284011684647	1.0763198167817982	0.25413965882831635	0.248722849769792	0.25097499823182673	0.2461624931700641	0.011076599088790556	0.9992184202654589	8.055135640894863E-5	0.008974208842581115	-2.4681298996606786	2.4401055053797145	0.2907384026960596
6520000	-19302.191550575608	-19298.921330183955	-3.2702203916524475	-19298.921330183955	0.9874372795334238	1.0763198167817982	0.25413965882831635	0.248722849769792	0.25097499823182673	0.2461624931700641	0.06309722874370538	1.0171705515804268	0.003797638069654032	0.061831009096867985	-2.9079348788154977	1.5529134021338942	0.6181963532813054
6521000	-19307.29617345174	-19304.902107255493	-2.3940661962466567	-19304.902107255493	0.9400690258780905	1.0763198167817982	0.25413965882831635	0.248722849769792	0.25097499823182673	0.2461624931700641	0.011681683010517665	1.0032961454347225	9.842831478607615E-5	0.009900984386272292	-2.9429474617469893	1.1700404833328453	0.6181963532813054
6522000	-19310.283166574336	-19309.89210493156	-0.3910616427748246	-19309.89210493156	0.9609820828728015	1.0763198167817982	0.25413965882831635	0.248722849769792	0.2440925127284124	0.2530449786734784	9.449047106502949E-4	1.0002173988175336	5.464535897366975E-7	7.390875886207843E-4	-2.125821790801218	2.0178197778615705	0.2719192770563891
6523000	-19304.684406070726	-19304.504872281064	-0.17953378966253108	-19304.504872281064	1.0476013938081212	0.9721699688639617	0.25413965882831635	0.248722849769792	0.2440925127284124	0.2530449786734784	4.034423315211585E-4	1.0000554558703414	1.7802808103879444E-7	4.21874730163821E-4	-2.34564947141489	2.0470824469831173	0.29373906528488597
6524000	-19299.601764977644	-19301.201041629694	1.5992766520496788	-19301.201041629694	0.9481083131506246	0.9721699688639617	0.25413965882831635	0.248722849769792	0.2440925127284124	0.2530449786734784	3.249277520680069E-5	1.0000022084918085	9.832267747143865E-10	3.135639750814258E-5	-1.7275652274688151	2.035115818904912	0.31413609032307777
6525000	-19304.22231400902	-19303.517864640726	-0.7044493682959212	-19303.517864640726	1.0358848222488146	0.9721699688639617	0.25413965882831635	0.248722849769792	0.2440925127284124	0.2530449786734784	8.456051404790975E-6	0.9999996965656138	7.98387769258794E-11	8.935248184530597E-6	-4.651114942226522	2.3600050906334085	0.5110067545264143
6526000	-19303.643817562446	-19304.393039601768	0.7492220393211886	-19304.393039601768	1.010095623431581	0.9488514650557375	0.25413965882831635	0.248722849769792	0.2440925127284124	0.2530449786734784	8.868021458205522E-6	0.9999987111210856	6.193891255942393E-11	7.870123907077458E-6	-3.1836545505147655	2.0113547061699824	0.5123074589192292
6527000	-19300.39542392214	-19301.4070681659	1.011644243762336	-19301.4070681659	1.0554438816062992	0.9488514650557375	0.25413965882831635	0.248722849769792	0.2440925127284124	0.2530449786734784	1.4141492267886168E-5	1.0000000769285435	2.3246838052546139E-10	1.5246938642784103E-5	-2.7063675928022226	2.1551491477528972	0.3511750609139168
6528000	-19303.121164427408	-19303.0388302668	-0.08233416060923648	-19303.0388302668	0.9677748538338514	0.9488514650557375	0.25413965882831635	0.248722849769792	0.2440925127284124	0.2530449786734784	1.1559501813825919E-4	1.0000082739742182	1.6706182543916525E-8	1.292533982214248E-4	-2.8327893026426345	1.5828750342460896	0.5638272681866412
6529000	-19311.122627724577	-19309.47350474374	-1.649122980837872	-19309.47350474374	1.1013927148807676	0.9488514650557375	0.25413965882831635	0.248722849769792	0.2440925127284124	0.2530449786734784	5.25306754743058E-4	1.0001478749277488	2.588074083718938E-7	5.086996015417031E-4	-3.7015105599432734	1.4098297229153456	0.22991037228804315
6530000	-19309.804048481798	-19309.828409631824	0.024361150026407152	-19309.828409631824	0.9756096462230884	0.9488514650557375	0.25413965882831635	0.248722849769792	0.2440925127284124	0.2530449786734784	4.69274973201652E-4	0.9999003489262003	2.3130117471248042E-7	4.810010823459855E-4	-2.0801032718402213	1.9041962421502878	0.18239044522931866
6531000	-19305.506015616385	-19305.014919517143	-0.4910960992404112	-19305.014919517143	0.9262875612738288	0.9488514650557375	0.25413965882831635	0.248722849769792	0.2440925127284124	0.2530449786734784	0.0014508750108903868	1.0004792300370289	2.439059515752333E-6	0.0015615051049575447	-2.073321442114966	1.9996515455477468	0.3310607512701535
6532000	-19306.104409640437	-19303.396796797093	-2.7076128433424134	-19303.396796797093	1.0097227889473002	0.9488514650557375	0.25413965882831635	0.248722849769792	0.2440925127284124	0.2530449786734784	0.011202377711738286	1.001147309820659	8.779276617891643E-5	0.009359352671394941	-3.3232651824333783	2.308854320435455	0.375351527997138
6533000	-19309.0405334155	-19305.325473587323	-3.7150598281761167	-19305.325473587323	1.0334573113098418	0.9488514650557375	0.25413965882831635	0.248722849769792	0.2440925127284124	0.2530449786734784	0.060686343847693495	0.9777004497255859	0.002895812700466539	0.05440322121579139	-3.423250616175862	1.578617810653657	0.375351527997138
6534000	-19310.739776918468	-19308.582668570827	-2.1571083476413917	-19308.582668570827	0.9525087469805896	0.9488514650557375	0.25413965882831635	0.248722849769792	0.2440925127284124	0.2530449786734784	0.008447088097816873	0.999893511718283	7.587060541557767E-5	0.008724719748394462	-2.909948262853265	1.301423768719626	0.45607198170927354
6535000	-19308.777364522957	-19305.035411411765	-3.741953111193326	-19305.035411411765	0.9671695769142994	0.9488514650557375	0.25413965882831635	0.24793653467192406	0.24487882782628034	0.2530449786734784	0.046991517122875526	1.0043549272130705	0.0019155394641695378	0.04400452296797582	-3.6037516532234433	1.2699605309628883	0.6777457768141092
6536000	-19306.519069600028	-19302.824929721417	-3.6941398786101733	-19302.824929721417	0.9609012251938753	0.9488514650557375	0.25413965882831635	0.24793653467192406	0.24487882782628034	0.2530449786734784	0.058940814507781825	0.9951636835481154	0.0024878811792522645	0.05025216961362212	-3.4203380389043856	0.8894374473019078	0.7244062606281055
6537000	-19307.502193350534	-19303.474599493653	-4.027593856881043	-19303.474599493653	0.9543597970031219	0.9365869208950303	0.25413965882831635	0.24793653467192406	0.24487882782628034	0.2530449786734784	0.07822947631083277	1.0091238616582232	0.005642663060572056	0.07614634132719944	-3.57713207799885	0.8682549876781732	0.7244062606281055
6538000	-19315.04331611596	-19308.472697581477	-6.5706185344842245	-19308.472697581477	1.0349009320445368	0.9365869208950303	0.25413965882831635	0.24793653467192406	0.24487882782628034	0.2530449786734784	0.07491128163902093	1.0087820060862658	0.004571279573625123	0.0679388349840617	-6.148800064816893	1.8574236343927468	0.7244062606281055
6539000	-19309.123318405076	-19306.622129748568	-2.50118865650805	-19306.622129748568	1.0317814275296056	0.9365869208950303	0.25413965882831635	0.24793653467192406	0.24487882782628034	0.2530449786734784	0.02341311570956722	1.0016313024369665	5.399182053854077E-4	0.02311659294911632	-2.749666385730408	1.3940697542926115	0.44433774808923576
6540000	-19302.548973524477	-19300.287902243992	-2.2610712804851225	-19300.287902243992	0.9782452016711689	1.0607095731023606	0.25413965882831635	0.24793653467192406	0.24487882782628034	0.2530449786734784	0.05082825876942894	1.0080044000732236	0.0037037105265748083	0.060801625094216626	-2.0363404195873103	2.074489623405788	0.2558471310893323
6541000	-19309.156998010927	-19305.169007192613	-3.9879908183133423	-19305.169007192613	0.9744935541179272	1.0607095731023606	0.25413965882831635	0.24793653467192406	0.24487882782628034	0.2530449786734784	0.023624428223357183	0.9976939274371945	8.034292389860669E-4	0.028213779476319145	-4.187238043176745	2.6579293720047708	0.3830407039753734
6542000	-19303.898223569988	-19302.3266928553	-1.571530714689397	-19302.3266928553	0.9504073511045968	1.0607095731023606	0.25413965882831635	0.24793653467192406	0.24487882782628034	0.2530449786734784	0.014380885952000664	0.9995976283106308	1.790190752174737E-4	0.013368368525603242	-2.0235159856897744	1.9115300091739904	0.2594215330295669
6543000	-19304.720903727648	-19303.40945661244	-1.3114471152085776	-19303.40945661244	0.9788780737741826	1.0607095731023606	0.25413965882831635	0.24793653467192406	0.24487882782628034	0.2530449786734784	0.003438536747912748	0.9986772428860364	9.405510699276365E-6	0.0030692892918659774	-2.4508499356253592	1.7540390555749363	0.22423883215883622
6544000	-19305.459577724316	-19303.1980109283	-2.2615667960163703	-19303.1980109283	1.087762099004223	1.038787474795827	0.25413965882831635	0.24793653467192406	0.24487882782628034	0.2530449786734784	0.0012093656709888409	0.9998733974743099	1.5420316552819603E-6	0.0012417896600272222	-3.8960680740039897	1.5202930076569714	0.6800647660035393
6545000	-19305.923825059734	-19302.92270908407	-3.001115975664705	-19302.92270908407	0.9686207137222589	1.038787474795827	0.25413965882831635	0.24793653467192406	0.24487882782628034	0.2530449786734784	0.04568458978298406	1.008397165547356	0.001696203912916449	0.04097504122530989	-2.8471408882729303	1.1330162610422854	0.6484113536382587
6546000	-19300.889121954864	-19297.963344803316	-2.9257771515481386	-19297.963344803316	1.032091151944193	1.038787474795827	0.25413965882831635	0.24793653467192406	0.24487882782628034	0.2530449786734784	0.05854881245681498	1.0081729618017583	0.00419145275834646	0.06330293585284644	-2.6238921363940833	2.4073731890893693	0.1220703579529181
6547000	-19300.712380455305	-19298.816253914836	-1.8961265404704961	-19298.816253914836	1.0439434626499737	1.038787474795827	0.25413965882831635	0.24793653467192406	0.24487882782628034	0.2530449786734784	0.006656109439475223	1.001095642491752	5.187492625727183E-5	0.007205217470819295	-2.731181403019879	2.2814616537975785	0.3740907356951257
6548000	-19302.343272529703	-19300.7330338365	-1.6102386932024855	-19300.7330338365	0.9681163569690684	1.038787474795827	0.25413965882831635	0.24793653467192406	0.24487882782628034	0.2530449786734784	0.012162756508965854	0.9984979842267688	1.1408970703132864E-4	0.010713568513077816	-2.1533253770608334	1.8332887702973641	0.43079738017550706
6549000	-19303.257100406146	-19299.613814126842	-3.6432862793046974	-19299.613814126842	1.0807860448249316	1.038787474795827	0.25413965882831635	0.24793653467192406	0.24487882782628034	0.2530449786734784	0.05763970845445044	0.9716593390180424	0.004080559082777738	0.06474111517869892	-3.350986583697349	1.9321135629595445	0.43079738017550706
6550000	-19304.383410524668	-19302.641208270925	-1.742202253741662	-19302.641208270925	0.9604807399475497	1.038787474795827	0.25413965882831635	0.24793653467192406	0.24487882782628034	0.2530449786734784	0.014229759444482171	0.9972981790145066	1.7295415634368253E-4	0.013158572366320129	-2.207613529436168	2.1245838761404507	0.3673945426475476
6551000	-19303.159303670887	-19300.458231355373	-2.7010723155141063	-19300.458231355373	1.024001271976439	1.038787474795827	0.25413965882831635	0.24793653467192406	0.24487882782628034	0.2530449786734784	0.03055843630864996	1.0034963507302734	0.0011206148580774975	0.0335325928862257	-2.7718410164702254	1.9579865619975614	0.26480209099230184
6552000	-19303.32000468777	-19301.41790893033	-1.9020957574389374	-19301.41790893033	0.9524248969620732	1.0431338054373804	0.25413965882831635	0.24793653467192406	0.24487882782628034	0.2530449786734784	0.011226040807056121	1.0018192283453469	1.3642744196627345E-4	0.011651737623140415	-2.4829223934072244	1.8401129509754617	0.05646529488783993
6553000	-19313.612990853282	-19307.833834635723	-5.779156217557727	-19307.833834635723	0.9968507655562743	1.0092436489545162	0.25413965882831635	0.24793653467192406	0.24487882782628034	0.2530449786734784	0.04170075693013614	1.002221203228881	0.0018284104655899047	0.042594956146951767	-5.688443817437556	1.1800102962017096	0.06011407084239746
6554000	-19304.33144639052	-19302.59427775728	-1.7371686332353549	-19302.59427775728	1.0382091140308354	1.0092436489545162	0.25413965882831635	0.24793653467192406	0.24487882782628034	0.2530449786734784	0.015910664608783886	1.0008983195611505	1.5842467431981307E-4	0.012537660067788198	-2.157596300273816	2.2430172324378144	0.0454708866227973
6555000	-19313.32157632002	-19308.119401815246	-5.202174504776609	-19308.119401815246	1.0784690357897577	1.0092436489545162	0.25413965882831635	0.24314911793638075	0.24966624456182365	0.2530449786734784	0.03132784290076049	1.0046929498050874	0.0011236290789072394	0.0331838395192652	-5.270303378205066	3.6332626696454566	0.1281376266224103
6556000	-19303.676084293184	-19299.94459875942	-3.731485533764984	-19299.94459875942	0.941397082017706	1.0092436489545162	0.25413965882831635	0.24314911793638075	0.24966624456182365	0.2530449786734784	0.055122624535547164	1.0231904924304445	0.002450866713507969	0.04869761648872142	-3.4771576963000026	2.010026904394776	0.5861124180193049
6557000	-19315.74759672191	-19310.10465892946	-5.64293779244933	-19310.10465892946	1.1505416691470358	1.1259023680966556	0.25413965882831635	0.24314911793638075	0.24966624456182365	0.2530449786734784	0.08555785499786452	1.0126460885094792	0.008661367740000623	0.09081715988340511	-5.062657907296954	2.9015475377624393	0.3585113061572898
6558000	-19302.81796167383	-19301.18381082102	-1.634150852807887	-19301.18381082102	1.0256836620350078	1.1259023680966556	0.249172480700989	0.2481162960637081	0.24966624456182365	0.2530449786734784	0.018345200007922162	1.0052021382695997	4.8184493428100753E-4	0.021853908990339798	-1.9388017608828991	2.1606982636880456	0.2359980630874562
