Sample	posterior	ESS(posterior)	likelihood	prior
0	-35256.12887768244	N	-35255.7413830767	-0.3874946057422144
1000	-18250.698431079367	2.0	-18246.69284190527	-4.00558917409675
2000	-17315.768531011254	3.0	-17314.32801979078	-1.4405112204746815
3000	-17310.250688011463	4.0	-17309.76583803676	-0.4848499747024708
4000	-17306.828995432912	5.0	-17304.544591100508	-2.284404332403243
5000	-17307.416732030546	6.0	-17306.915574520386	-0.5011575101608816
6000	-17303.06111135752	7.0	-17302.651370273343	-0.4097410841778135
7000	-17302.826072639124	8.0	-17302.393898587194	-0.4321740519287083
8000	-17307.434440340206	8.9	-17306.786560935896	-0.6478794043089753
9000	-17313.834592109946	9.0	-17313.19449564708	-0.640096462864975
10000	-17305.700619082378	10.0	-17304.368111585452	-1.3325074969263506
11000	-17306.63490021851	11.0	-17305.1153161451	-1.519584073409395
12000	-17308.118558171907	12.0	-17307.44991637391	-0.6686417979973682
13000	-17311.688029605164	13.0	-17310.419686275894	-1.2683433292703419
14000	-17305.99208126608	14.0	-17304.660666058207	-1.331415207871009
15000	-17307.581427514266	15.0	-17306.89395771161	-0.6874698026564707
16000	-17309.74851141574	16.0	-17306.52929081532	-3.219220600417806
17000	-17310.025391374424	16.9	-17309.03276036133	-0.9926310130940283
18000	-17309.243260539537	17.9	-17307.082326116295	-2.1609344232416166
19000	-17304.990729671696	18.0	-17304.213725135756	-0.777004535939259
20000	-17312.974596453823	19.0	-17312.53311775739	-0.44147869643351934
21000	-17307.378976262888	20.0	-17306.894069239886	-0.48490702300112964
22000	-17305.35229033803	21.0	-17303.883932902987	-1.4683574350419684
23000	-17304.722998389145	22.0	-17303.14241201508	-1.5805863740650734
24000	-17302.3514014474	23.0	-17301.661633999796	-0.6897674476004476
25000	-17303.961236714855	19.9	-17302.006300473466	-1.9549362413883848
26000	-17303.595963844593	17.4	-17300.140979822972	-3.454984021619616
27000	-17302.503610248845	14.3	-17301.46645938041	-1.0371508684358348
28000	-17303.947677863922	12.5	-17302.517144607446	-1.4305332564758306
29000	-17309.28009870705	11.8	-17307.25334259836	-2.0267561086923855
30000	-17304.972920319848	11.7	-17303.949669497055	-1.0232508227919377
31000	-17299.451531459174	10.3	-17298.63047867351	-0.821052785663952
32000	-17309.781328365156	13.2	-17307.297046950676	-2.484281414478265
33000	-17303.71519557533	12.3	-17302.345031996785	-1.3701635785447168
34000	-17307.41230107271	13.3	-17306.42615635787	-0.9861447148405045
35000	-17304.563783280046	12.8	-17302.57587517468	-1.9879081053666816
36000	-17302.57098550125	12.3	-17301.642052120587	-0.928933380663965
37000	-17305.96587293172	12.6	-17304.155868472542	-1.8100044591786606
38000	-17306.54434200339	13.0	-17305.689732593622	-0.8546094097682362
39000	-17307.019611689462	13.2	-17305.6961041271	-1.3235075623621801
40000	-17305.519085264983	13.5	-17304.74592480904	-0.7731604559421399
41000	-17306.09974953381	13.8	-17303.77067755326	-2.329071980549953
42000	-17304.16095973486	13.9	-17302.866156042037	-1.2948036928260898
43000	-17305.039245659515	14.0	-17304.205585602616	-0.833660056899777
44000	-17308.104502623388	15.0	-17307.419408225982	-0.6850943974076811
45000	-17305.48386730229	15.3	-17304.011774108014	-1.472093194275855
46000	-17302.209774323874	15.8	-17300.426358357337	-1.7834159665353457
47000	-17305.973347059335	16.2	-17304.34455739087	-1.6287896684674745
48000	-17304.634884427232	16.2	-17302.92924710606	-1.7056373211690223
49000	-17312.42212210366	19.4	-17311.1870747444	-1.2350473592611708
50000	-17308.394373906194	20.2	-17306.762718394803	-1.6316555113914868
51000	-17307.835679098684	20.6	-17306.088985439204	-1.7466936594773879
52000	-17311.63491219672	20.7	-17311.47634960687	-0.15856258985015081
53000	-17314.63154777131	19.2	-17313.90098344795	-0.7305643233582604
54000	-17309.545600136895	18.2	-17307.53171813032	-2.013882006574395
55000	-17312.22432805183	15.9	-17310.577100393162	-1.6472276586673056
56000	-17314.572010020125	14.2	-17313.44297250066	-1.129037519464763
57000	-17314.88150400877	12.2	-17312.830003573017	-2.0515004357524678
58000	-17308.970242092448	11.9	-17308.226421983276	-0.743820109171061
59000	-17314.04604918067	10.5	-17313.160032194923	-0.8860169857469891
60000	-17305.022796755722	11.4	-17304.148844186595	-0.8739525691268772
61000	-17310.088877119884	11.0	-17309.252204039873	-0.8366730800116802
62000	-17305.059127083554	11.8	-17304.03751024828	-1.021616835275767
63000	-17305.095582284717	12.5	-17303.994659682	-1.1009226027158379
64000	-17307.768190153827	12.6	-17307.08912411545	-0.6790660383785774
65000	-17305.20562502144	13.1	-17304.38613707252	-0.8194879489215641
66000	-17303.580571171162	13.6	-17302.307627601644	-1.2729435695185929
67000	-17306.08761233065	13.9	-17305.03114466468	-1.0564676659709544
68000	-17306.636762351747	14.1	-17305.1819445598	-1.4548177919447989
69000	-17310.555656727585	14.1	-17306.74216708166	-3.8134896459261403
70000	-17306.2109909058	14.3	-17305.476158214613	-0.7348326911892684
71000	-17303.39123983719	14.5	-17302.280782923157	-1.1104569140325138
72000	-17303.06920104338	14.7	-17301.96997312889	-1.0992279144916655
73000	-17306.427551099398	14.8	-17305.4444537399	-0.9830973594990913
74000	-17308.907575791058	15.3	-17305.205390928953	-3.7021848621038274
75000	-17302.658766548764	15.6	-17301.120242009536	-1.538524539226286
76000	-17304.13997550073	15.7	-17303.493570484196	-0.6464050165342123
77000	-17303.923374779937	15.8	-17302.916413313815	-1.0069614661238306
78000	-17300.910261992987	15.6	-17300.154045261796	-0.756216731190305
