Sample	posterior	ESS(posterior)	likelihood	prior
0	-35262.574612951445	N	-35255.7413830767	-6.833229874744575
1000	-18184.765192498737	2.0	-18183.322492742027	-1.4426997567082553
2000	-17320.946176852474	3.0	-17318.745080361263	-2.201096491211195
3000	-17319.3850560039	4.0	-17317.219050060194	-2.16600594370363
4000	-17313.44040639355	5.0	-17311.601868616268	-1.8385377772823794
5000	-17310.920579879334	6.0	-17307.183715038194	-3.736864841137976
6000	-17310.42917008387	7.0	-17309.02677986293	-1.402390220941859
7000	-17307.456848153968	8.0	-17306.49930636839	-0.957541785575911
8000	-17306.366274363863	9.0	-17304.917869214583	-1.4484051492801475
9000	-17303.86109970882	9.0	-17302.825198358554	-1.0359013502660321
10000	-17306.209059715886	10.0	-17305.45730552941	-0.751754186477191
11000	-17311.770725218717	11.0	-17309.665783407556	-2.10494181116178
12000	-17305.241282856314	11.9	-17303.789585414357	-1.4516974419568855
13000	-17304.719398122452	12.8	-17304.45361530057	-0.2657828218846623
14000	-17304.28313063856	13.7	-17303.49537096099	-0.7877596775694062
15000	-17310.19673744243	14.6	-17308.427015554997	-1.7697218874349296
16000	-17304.785455467478	15.5	-17303.66800315086	-1.1174523166202208
17000	-17309.124469391172	16.4	-17306.369034113308	-2.755435277864526
18000	-17304.317329949085	17.3	-17303.833873889198	-0.4834560598874562
19000	-17307.80323996369	5.3	-17307.278303575946	-0.5249363877441597
20000	-17310.709865238932	5.8	-17308.730333643955	-1.979531594977848
21000	-17308.544546693898	6.1	-17306.658420396358	-1.88612629754091
22000	-17304.926931290796	6.6	-17303.590645995773	-1.3362852950247355
23000	-17305.49381421688	7.0	-17303.79784889412	-1.6959653227613218
24000	-17304.388177658384	7.5	-17303.694368317352	-0.6938093410307165
25000	-17313.225161817714	8.6	-17310.810198942752	-2.4149628749617977
26000	-17305.91571323232	8.9	-17304.187846148594	-1.727867083725184
27000	-17307.208902205846	9.3	-17305.05877113452	-2.150131071326539
28000	-17308.882648724193	9.6	-17307.259695586905	-1.6229531372898656
29000	-17304.3848038658	17.1	-17303.135578602312	-1.249225263488806
30000	-17303.219242622497	17.4	-17302.6015254424	-0.6177171800997359
31000	-17302.48927402555	16.6	-17301.202987600198	-1.2862864253511708
32000	-17304.91990608393	16.2	-17302.572708187417	-2.3471978965149223
33000	-17305.969927612285	16.0	-17304.51378584041	-1.4561417718752283
34000	-17309.024540215483	17.2	-17308.64516522231	-0.37937499317307743
35000	-17303.916110621954	17.3	-17302.52609822595	-1.3900123960062247
36000	-17310.87946730467	18.7	-17309.138867834434	-1.740599470235375
37000	-17309.553963237304	19.2	-17308.58183787177	-0.9721253655323139
38000	-17303.49600922294	21.3	-17302.70949017189	-0.7865190510539968
39000	-17304.10829824727	32.6	-17301.807884371636	-2.3004138756330974
40000	-17302.189704618067	29.0	-17300.847063518762	-1.3426410993069178
41000	-17305.825106555763	28.8	-17302.86171264339	-2.9633939123751567
42000	-17307.770992956077	30.3	-17304.997094750863	-2.7738982052145063
43000	-17306.464107652948	31.1	-17305.142855523223	-1.3212521297259396
44000	-17307.761309764715	31.8	-17305.974041390888	-1.7872683738282804
45000	-17305.086226106654	32.8	-17304.16955379556	-0.9166723110937092
46000	-17301.57967268179	33.8	-17300.746889055154	-0.8327836266353845
47000	-17303.591913254	32.1	-17302.94710916336	-0.6448040906381198
48000	-17308.341143126814	34.6	-17304.946772012758	-3.3943711140557298
49000	-17306.984173137	45.0	-17304.94224999148	-2.041923145519697
50000	-17306.941890418726	46.0	-17305.607429828182	-1.334460590544853
51000	-17311.685079315437	45.8	-17310.95267337505	-0.7324059403875021
52000	-17306.863970477974	46.5	-17305.898769264062	-0.9652012139119268
53000	-17307.419953483775	46.4	-17307.127474041183	-0.29247944259318004
54000	-17311.55225902571	46.2	-17309.713797560595	-1.8384614651143227
55000	-17308.355712131874	45.2	-17307.019176589456	-1.3365355424161054
56000	-17311.17003249037	41.1	-17309.73022265792	-1.4398098324478248
57000	-17304.090343828422	45.0	-17302.997668607488	-1.0926752209337014
58000	-17302.49422853863	47.6	-17301.643841739584	-0.8503867990469871
59000	-17305.80711402515	50.1	-17305.406887973833	-0.4002260513139886
60000	-17301.779759112123	46.4	-17300.99683450139	-0.7829246107307144
61000	-17308.0718227082	48.9	-17306.644258908203	-1.4275637999977642
62000	-17304.68954561888	48.6	-17303.72420908647	-0.9653365324094239
63000	-17307.05548858153	49.5	-17305.87999556983	-1.1754930117002944
64000	-17309.07502916419	51.1	-17308.670576332657	-0.40445283153002354
65000	-17306.37622981152	52.1	-17305.445029116792	-0.9312006947307632
66000	-17309.47568294115	51.7	-17308.269703690068	-1.2059792510798255
67000	-17303.826755469658	54.2	-17302.875537307307	-0.9512181623514167
68000	-17305.69914661366	55.2	-17302.7466927539	-2.952453859761162
69000	-17305.03137859684	54.4	-17304.095862982	-0.9355156148377843
70000	-17304.91740313511	54.6	-17304.147823889936	-0.7695792451756791
71000	-17304.347914598497	54.2	-17303.697528929795	-0.6503856687015102
72000	-17310.12843051724	58.0	-17308.968349210012	-1.160081307229098
73000	-17306.47809287047	58.9	-17306.19357493149	-0.28451793897989397
74000	-17303.971820118906	62.0	-17302.925916135628	-1.0459039832789596
75000	-17301.912884497044	60.6	-17301.274658977818	-0.6382255192265376
76000	-17305.73999032294	60.5	-17304.20016838721	-1.5398219357299965
77000	-17309.234001621433	64.7	-17307.89132627858	-1.3426753428525586
78000	-17306.972519131024	65.4	-17305.890419736592	-1.0820993944335227
79000	-17303.493057844367	67.2	-17302.40490332546	-1.088154518907852
80000	-17307.937944007128	69.0	-17306.3114060066	-1.6265380005283543
81000	-17310.343673408875	71.5	-17309.258182244874	-1.0854911640000662
82000	-17305.651568389934	73.7	-17305.251793860552	-0.3997745293823547
83000	-17304.46809447748	76.0	-17304.02591416138	-0.44218031610364505
84000	-17307.36908894313	77.0	-17306.65158895935	-0.7174999837798133
85000	-17307.545913221984	78.0	-17303.681843969716	-3.8640692522667317
86000	-17310.574180762294	78.1	-17309.553748783306	-1.0204319789871015
87000	-17305.275149996214	80.0	-17303.531207259042	-1.7439427371715155
88000	-17303.71710584926	81.0	-17303.612405295804	-0.1047005534560661
89000	-17303.762451951756	81.0	-17301.33321817982	-2.429233771934185
90000	-17305.68498349959	81.0	-17304.42108611102	-1.263897388568041
91000	-17307.705969479368	83.0	-17307.233148048053	-0.47282143131599863
92000	-17307.768540374695	84.0	-17306.088508803692	-1.6800315710022784
93000	-17309.002887696934	83.2	-17308.31994688289	-0.6829408140421735
94000	-17305.282470348116	85.5	-17304.59849955262	-0.6839707954953322
95000	-17310.042921669286	85.2	-17308.935925102283	-1.1069965670026747
96000	-17313.48331493208	82.3	-17310.08061669562	-3.4026982364598304
97000	-17305.46691127517	86.2	-17304.77494843831	-0.6919628368583588
98000	-17314.711372597536	77.4	-17313.669201319724	-1.0421712778102297
99000	-17306.872922622708	74.6	-17304.105755000517	-2.767167622190563
100000	-17303.596452258076	80.4	-17302.47697545523	-1.1194768028462265
101000	-17303.398675815653	79.7	-17302.16316569143	-1.2355101242242323
102000	-17304.586979852782	78.2	-17303.864057539642	-0.7229223131397085
103000	-17302.557046047674	75.7	-17299.64440316242	-2.9126428852528994
104000	-17306.2566987332	76.2	-17304.310748615826	-1.9459501173748026
105000	-17301.87151183949	74.3	-17301.222255689194	-0.6492561502969938
106000	-17301.493578766815	72.1	-17300.649119962865	-0.8444588039504355
107000	-17307.277990806586	74.0	-17305.657673648177	-1.620317158407838
108000	-17304.23154698931	73.6	-17303.31015846032	-0.9213885289900023
109000	-17307.204024891023	73.6	-17305.655563651533	-1.548461239490968
110000	-17306.49611392797	74.3	-17303.00639008275	-3.4897238452192685
111000	-17303.399738194134	75.7	-17301.763952143912	-1.6357860502215988
112000	-17309.49552520563	77.9	-17307.994857874368	-1.5006673312634105
113000	-17304.991198857846	78.7	-17304.548296829405	-0.4429020284404874
114000	-17307.547767623404	79.3	-17305.680133581478	-1.8676340419265682
115000	-17311.202501486547	80.7	-17310.458742887582	-0.7437585989649005
116000	-17317.482825160398	75.8	-17315.132606693893	-2.3502184665062504
117000	-17303.97003917563	81.7	-17303.621273990993	-0.3487651846389275
118000	-17313.56818405764	76.5	-17313.273435018196	-0.2947490394450121
119000	-17309.085939434914	73.2	-17308.303322143707	-0.7826172912078269
120000	-17311.680539087803	67.7	-17310.67807274877	-1.0024663390327149
121000	-17314.910650995796	57.0	-17312.784529951387	-2.1261210444087
122000	-17302.66887275239	65.9	-17301.543011590275	-1.125861162117463
123000	-17305.760329205063	67.7	-17304.80509568486	-0.9552335202025528
124000	-17306.90940440932	68.0	-17305.52466863025	-1.3847357790717991
125000	-17313.174773769922	64.6	-17312.551429790008	-0.6233439799150293
126000	-17314.502876666375	59.9	-17312.93268066628	-1.570196000096408
127000	-17307.4465789915	59.8	-17304.889150548657	-2.557428442845536
128000	-17309.962518994136	59.1	-17309.54605372983	-0.41646526430628494
129000	-17305.03414602884	60.9	-17303.021138183874	-2.0130078449648163
130000	-17306.184704975676	74.7	-17303.37260846414	-2.8120965115358754
131000	-17304.081295425465	74.9	-17303.355797869008	-0.7254975564568777
132000	-17306.326724230454	75.4	-17304.629630628857	-1.6970936015952214
133000	-17305.666910646847	75.8	-17302.915936083715	-2.750974563131524
134000	-17306.33095995162	76.4	-17306.131971254235	-0.19898869738692682
