Sample	posterior	ESS(posterior)	likelihood	prior
0	-17998.727530241922	N	-17978.056961656344	-20.670568585577563
1000	-11218.900380604231	2.0	-11198.003514156899	-20.89686644733319
2000	-11225.026213406576	3.0	-11204.302651985017	-20.72356142155905
3000	-11218.891242900576	4.0	-11197.234731519171	-21.656511381404584
4000	-11214.330778270067	5.0	-11192.823517508921	-21.507260761144988
5000	-11212.327748299622	6.0	-11189.860822853394	-22.466925446227286
6000	-11211.402704779197	7.0	-11190.634902739344	-20.76780203985175
7000	-11212.133637056615	8.0	-11191.819064381472	-20.314572675142852
8000	-11215.153441081156	9.0	-11193.676448960838	-21.47699212031853
9000	-11212.901993766554	3.4	-11191.992002683157	-20.90999108339663
10000	-11214.21600011908	3.8	-11193.625893482651	-20.590106636430093
11000	-11217.890747018622	4.5	-11197.605612673353	-20.285134345269828
12000	-11215.808759497755	4.9	-11195.54763418456	-20.26112531319492
13000	-11214.5891899416	5.5	-11193.1169127401	-21.472277201500024
14000	-11215.989386010146	6.0	-11195.298221661222	-20.691164348924577
15000	-11216.876976572981	6.4	-11195.585495817026	-21.291480755955927
16000	-11218.582296296107	6.8	-11198.176544484504	-20.405751811602368
17000	-11216.19733538314	7.2	-11195.320744434634	-20.876590948506866
18000	-11216.642969295412	7.6	-11195.32996307917	-21.313006216242037
19000	-11215.936272627121	9.3	-11195.073412490829	-20.862860136291694
20000	-11217.108112353242	9.7	-11196.395446844183	-20.712665509059143
21000	-11213.756102083544	10.7	-11193.007241932959	-20.7488601505852
22000	-11212.639465992608	11.6	-11191.813999579446	-20.825466413161653
23000	-11215.211074008528	12.0	-11194.832058698274	-20.37901531025462
24000	-11218.467620487045	13.4	-11197.717910285817	-20.749710201227185
25000	-11215.653661548291	14.0	-11194.736218709875	-20.917442838416015
26000	-11216.197267626325	14.5	-11195.942844907146	-20.254422719178585
27000	-11219.465220136586	15.1	-11199.199484897143	-20.265735239443096
28000	-11216.691801297817	15.4	-11195.888631435544	-20.80316986227191
29000	-11216.499013425959	11.5	-11196.05686586753	-20.442147558429593
30000	-11216.54003461453	11.5	-11196.286626335694	-20.253408278836535
31000	-11218.507965845174	10.8	-11197.56421523656	-20.943750608614778
32000	-11222.442630101117	11.1	-11201.007747676393	-21.434882424724396
33000	-11219.336027870973	10.2	-11198.001798302581	-21.334229568392168
34000	-11218.244407004495	9.7	-11197.916981786715	-20.32742521777986
35000	-11216.633888291646	9.8	-11195.46786022525	-21.16602806639662
36000	-11226.728050483176	8.8	-11205.090248813949	-21.63780166922672
37000	-11213.627237510042	11.4	-11192.623944338677	-21.003293171365208
38000	-11214.035919436827	12.6	-11192.35659845382	-21.67932098300613
39000	-11215.978765575896	11.3	-11193.98452877018	-21.99423680571604
40000	-11219.654012124507	11.5	-11197.573830614527	-22.08018150997954
41000	-11218.488900387765	10.2	-11197.293398003894	-21.195502383871247
42000	-11220.013737262052	9.6	-11198.151755484265	-21.861981777786394
43000	-11213.05036742972	11.2	-11191.475602028795	-21.574765400924118
44000	-11214.173854183551	12.1	-11192.51526915774	-21.658585025809995
45000	-11211.664066516098	12.6	-11190.267081495653	-21.396985020443964
46000	-11210.82404272066	12.9	-11189.613632556306	-21.210410164354034
47000	-11210.989822899812	13.0	-11188.438576788803	-22.55124611100839
48000	-11212.337692621957	12.7	-11191.101310421514	-21.236382200441856
49000	-11213.935055619291	12.6	-11192.81120479384	-21.123850825452504
50000	-11214.549380724939	12.4	-11192.832853284563	-21.716527440376495
51000	-11217.292989559235	13.5	-11196.427679756996	-20.86530980223872
52000	-11211.75340994694	12.3	-11190.701231681891	-21.052178265048326
53000	-11215.455478333079	12.4	-11193.66854688247	-21.786931450607533
54000	-11214.333943985243	12.3	-11193.5649246615	-20.769019323743677
55000	-11214.347928945346	12.2	-11193.34462288088	-21.003306064465818
56000	-11216.654943700822	12.6	-11195.748745095547	-20.90619860527515
57000	-11213.819464316395	12.7	-11192.756472017996	-21.062992298399514
58000	-11213.773274646139	12.6	-11192.641740131732	-21.13153451440633
59000	-11211.965880698552	12.5	-11191.118445641787	-20.84743505676568
60000	-11214.552010066453	12.6	-11193.77552140927	-20.77648865718166
61000	-11213.436486965515	12.4	-11192.47703538037	-20.959451585143558
62000	-11211.170469143039	12.0	-11190.095584094672	-21.074885048366525
63000	-11213.064960365458	11.8	-11191.645744210224	-21.419216155234242
64000	-11213.59360518694	11.7	-11192.669300836917	-20.924304350023146
65000	-11217.069706413791	12.3	-11196.006800524125	-21.062905889667196
66000	-11215.955112030735	12.6	-11194.922284882081	-21.03282714865507
67000	-11210.664268861332	12.3	-11189.861199706997	-20.803069154335535
68000	-11215.973993378067	12.6	-11195.197418508707	-20.776574869360655
69000	-11218.656061732432	13.3	-11197.022761775614	-21.63329995681861
70000	-11214.79277573924	13.4	-11193.907347878394	-20.885427860846455
71000	-11217.63073017729	14.0	-11196.220902838744	-21.40982733854533
72000	-11215.600885751732	14.3	-11195.084408848199	-20.51647690353299
73000	-11213.79536216526	14.5	-11193.567972874946	-20.22738929031479
74000	-11213.500410472263	14.7	-11193.19267647368	-20.30773399858291
75000	-11216.403699535125	15.0	-11195.680538159597	-20.723161375529283
76000	-11209.79844555512	15.7	-11189.39823933218	-20.40020622294012
77000	-11211.80497652285	15.8	-11191.137122040243	-20.667854482606284
78000	-11216.468903663572	16.1	-11196.244853417262	-20.22405024631032
79000	-11211.296721268456	15.8	-11190.825365066938	-20.471356201517906
80000	-11211.49559084558	15.7	-11190.497132386305	-20.998458459275277
81000	-11215.847103375625	16.0	-11194.109948567424	-21.737154808201243
82000	-11217.523815734789	16.9	-11195.641744933642	-21.882070801146
83000	-11217.301948609535	17.6	-11196.105474187865	-21.196474421669564
84000	-11217.701974203332	18.4	-11194.06829836426	-23.63367583907186
85000	-11211.36665635179	18.5	-11189.09921737371	-22.2674389780799
86000	-11211.386737933435	18.3	-11189.636885540986	-21.749852392448968
87000	-11212.356678995147	18.2	-11190.466567728547	-21.890111266601323
88000	-11209.30739874408	15.6	-11187.94592230394	-21.361476440140024
89000	-11212.683004547855	15.1	-11191.272013801989	-21.410990745866076
90000	-11210.600785803073	14.5	-11188.885509106818	-21.7152766962559
91000	-11215.63070958041	14.9	-11194.482065305521	-21.14864427488839
92000	-11209.770651429331	14.2	-11187.577345899757	-22.193305529573966
93000	-11212.604427302062	13.8	-11189.117237486835	-23.487189815226685
94000	-11210.953072607559	13.3	-11189.68409679189	-21.268975815667687
95000	-11210.79705586794	12.8	-11189.339913368638	-21.45714249930277
96000	-11212.819704367368	12.6	-11191.573196598685	-21.246507768683045
97000	-11213.180802133495	12.5	-11191.270520909851	-21.910281223642556
98000	-11212.320195832015	12.3	-11191.205381848362	-21.114813983653114
99000	-11213.88922982674	11.9	-11192.16039440149	-21.728835425250356
100000	-11213.919246063604	11.9	-11192.463252556943	-21.45599350666088
101000	-11213.053962819838	11.8	-11192.27212797703	-20.781834842808767
102000	-11217.679880074573	12.6	-11196.752342235872	-20.92753783870151
103000	-11213.43819777115	12.4	-11192.508955599968	-20.92924217118235
104000	-11219.542553682295	13.9	-11196.456011193788	-23.08654248850677
105000	-11219.838073083916	15.4	-11197.41225491897	-22.42581816494499
106000	-11212.688659086449	15.2	-11191.337369843735	-21.351289242713
107000	-11216.475206930878	15.7	-11194.389640849638	-22.08556608123883
108000	-11212.00486720757	15.6	-11190.778825159163	-21.22604204840641
109000	-11216.928660392916	15.7	-11195.923317949937	-21.00534244297975
110000	-11213.829993259767	15.8	-11192.448498331905	-21.38149492786196
111000	-11211.604705501744	15.9	-11191.033333728294	-20.571371773450505
112000	-11217.475649859865	16.4	-11191.016650351181	-26.458999508684375
113000	-11213.389053710092	16.5	-11192.334763468896	-21.054290241196355
114000	-11216.068715022886	16.7	-11195.428335560322	-20.64037946256324
115000	-11217.78750400961	17.0	-11197.154678923136	-20.632825086473908
116000	-11218.016159788673	17.2	-11196.769200045499	-21.246959743172965
117000	-11217.782874122031	17.3	-11196.48876500385	-21.29410911818099
118000	-11215.518863082727	17.4	-11195.030762693897	-20.488100388829857
119000	-11212.345027708005	18.2	-11191.68099613264	-20.664031575364554
120000	-11216.151021178617	18.3	-11195.421108087236	-20.72991309138116
121000	-11213.424104054331	18.7	-11193.059715252028	-20.36438880230372
122000	-11218.518077582243	18.7	-11195.218405425694	-23.299672156548947
123000	-11212.492059010923	19.2	-11191.781499808934	-20.71055920198831
124000	-11217.347669321309	19.4	-11196.621345302508	-20.72632401880042
125000	-11215.48861233081	19.6	-11193.242814238582	-22.245798092227425
126000	-11212.110151712102	20.1	-11192.053088715154	-20.057062996948055
127000	-11212.502955933262	20.5	-11192.331066535415	-20.171889397845977
128000	-11211.321205129156	21.1	-11191.434469089772	-19.886736039383646
129000	-11215.913374055513	21.3	-11195.94153307295	-19.971840982562934
130000	-11213.171242858942	21.6	-11193.003353533144	-20.1678893257982
131000	-11212.554581034934	22.0	-11192.304831479885	-20.24974955504924
132000	-11214.325428651133	22.2	-11194.073927091746	-20.25150155938768
133000	-11213.429737376535	22.4	-11193.135866986157	-20.293870390379194
134000	-11210.406842130948	22.8	-11189.843994895884	-20.56284723506297
135000	-11209.796924969189	22.9	-11189.224209212629	-20.572715756560566
136000	-11214.302948853689	23.1	-11193.778353636422	-20.524595217265883
137000	-11214.37806048674	23.2	-11193.594654650942	-20.783405835798344
138000	-11213.029648100222	23.1	-11191.830447639628	-21.19920046059441
139000	-11217.401739454408	23.7	-11195.513403026313	-21.88833642809626
140000	-11214.227007987774	23.8	-11193.926936191734	-20.300071796040402
141000	-11219.486820886475	25.4	-11198.823446607308	-20.663374279167137
142000	-11213.074170416281	25.4	-11191.718399348027	-21.35577106825434
143000	-11212.73122193034	25.3	-11192.020355066063	-20.710866864278046
144000	-11214.56715987282	25.4	-11193.377433402904	-21.189726469916973
145000	-11213.793464485934	25.5	-11193.511604508547	-20.281859977388027
146000	-11215.695892521842	25.8	-11195.067155363087	-20.628737158754728
147000	-11216.451766867698	26.3	-11195.966059987762	-20.485706879936092
148000	-11220.236256298762	29.0	-11199.326675440745	-20.909580858016017
149000	-11218.509607032805	29.1	-11195.78055426755	-22.729052765254526
150000	-11214.054734777494	29.4	-11193.440353571956	-20.614381205537406
151000	-11216.407521656307	29.5	-11195.242868336509	-21.164653319797786
152000	-11214.638627640015	29.7	-11194.754124443529	-19.884503196486595
153000	-11211.476700240259	30.7	-11191.424446786163	-20.05225345409605
154000	-11216.171845415725	30.9	-11195.19383416213	-20.978011253595934
155000	-11217.961873837194	30.9	-11197.827073746594	-20.134800090600287
156000	-11214.329750443	31.2	-11194.109776369147	-20.21997407385215
157000	-11215.215265605806	31.4	-11193.788810272283	-21.426455333524135
158000	-11216.271044813213	31.5	-11194.77505307317	-21.495991740043443
159000	-11213.468957776386	31.9	-11193.329833914424	-20.139123861961025
160000	-11211.734319577572	32.4	-11191.378016981454	-20.35630259611744
161000	-11212.588318267299	32.7	-11192.252484457651	-20.335833809647543
162000	-11213.642831012294	32.9	-11193.13251994587	-20.51031106642479
163000	-11210.141603812499	33.3	-11190.463657971322	-19.677945841177124
164000	-11211.999243494585	33.5	-11191.841343769698	-20.157899724886917
165000	-11210.823230571443	33.5	-11190.455974084522	-20.36725648692127
166000	-11210.499485644292	33.2	-11190.15000117063	-20.349484473661988
167000	-11210.674463955087	32.8	-11189.95416634624	-20.720297608847137
168000	-11209.555302197723	32.0	-11189.274072303857	-20.281229893866183
