Sample	posterior	ESS(posterior)	likelihood	prior
266000	-6778.62108048008	241.0	-6779.63553519417	1.0144547140894673
267000	-6774.125888596874	242.0	-6774.422383446576	0.29649484970182804
268000	-6774.241629009104	243.0	-6775.020716901372	0.7790878922678903
269000	-6773.241557743272	243.0	-6774.673915532027	1.4323577887552936
270000	-6774.2278486455525	244.0	-6775.010508012836	0.782659367283081
271000	-6775.413676580634	245.0	-6776.937343953293	1.5236673726582364
272000	-6772.854402968106	246.0	-6772.920462086234	0.06605911812736309
273000	-6771.829145694122	247.0	-6773.186313215354	1.3571675212313137
274000	-6775.158457535834	248.0	-6775.761072285486	0.6026147496527106
275000	-6774.640876014728	249.0	-6774.345777033658	-0.2950989810695632
276000	-6774.5118305122205	250.0	-6775.34712794201	0.8352974297897493
277000	-6776.224129469329	251.0	-6777.996949622831	1.77282015350311
278000	-6778.160367513033	252.0	-6777.363770695809	-0.7965968172234699
279000	-6775.875998774497	210.4	-6777.827268062773	1.9512692882763956
280000	-6772.669011761754	214.8	-6774.120077930465	1.4510661687121118
281000	-6775.379338497349	213.0	-6777.469115087607	2.0897765902580803
282000	-6774.424961741181	213.1	-6774.758904055026	0.3339423138453883
283000	-6770.491601924123	256.0	-6772.023020845459	1.5314189213363
284000	-6776.91677596571	257.0	-6776.649620175491	-0.267155790219622
285000	-6782.4479104941165	258.0	-6783.948089378749	1.5001788846321364
286000	-6776.227813678195	216.5	-6778.651304206445	2.423490528250479
287000	-6774.577762163965	216.0	-6776.097286466253	1.5195243022873495
288000	-6771.6439318696275	226.6	-6772.7011912587095	1.0572593890819224
289000	-6774.518021603508	224.8	-6774.276810700242	-0.2412109032656673
290000	-6771.08984394876	226.5	-6772.033276103601	0.9434321548404441
291000	-6772.577336665342	225.5	-6773.027753606978	0.4504169416358703
292000	-6773.164937024417	224.7	-6773.6580120117305	0.4930749873136744
293000	-6773.277051586547	224.5	-6775.290802417285	2.0137508307384344
294000	-6774.066960852645	225.3	-6774.46862665308	0.40166580043477573
