#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin" name="distribution" x="@birthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:alignment_twin" name="distribution">
#            <parameter id="kappa.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment_twin" name="distribution">
#            <parameter id="ucldStdev.c:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:alignment_twin" kappa="@kappa.s:alignment_twin" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:alignment_twin" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment_twin" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment_twin">
#                <LogNormal S="@ucldStdev.c:alignment_twin" id="LogNormalDistributionModel.c:alignment_twin" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.4" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="18" id="rateCategories.c:alignment_twin" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	YuleModel	birthRate
14000	-6587.742962764747	-6591.049723357316	3.306760592568837	-6591.049723357316	0.4815844866645588	1.0340538980382903	0.24587969432943557	0.2587441902742287	0.24609501128982045	0.2492811041065153	0.658676206264369	1.7419375911380743	0.5331439818283918	0.6044185204909962	6.292661260240391	7.387636613815801
15000	-6590.498525252494	-6593.641040536356	3.1425152838622847	-6593.641040536356	0.5815205757045645	1.0340538980382903	0.24587969432943557	0.25233040452740574	0.24609501128982045	0.25569488985333827	0.4066036367212727	1.5326887956589565	0.23947838245848055	0.44020416770366905	5.246273485562806	5.967643813497531
16000	-6587.33985683664	-6590.529898999494	3.190042162854576	-6590.529898999494	0.6112930336181059	1.1038997013097835	0.24411694003164913	0.25233040452740574	0.2478577655876069	0.25569488985333827	0.35088920569029214	1.4496607550138663	0.13208944862485306	0.31885521758991436	5.106362817489098	5.053915091586618
17000	-6588.58385457031	-6591.107687976256	2.5238334059460485	-6591.107687976256	0.6847117782210497	1.1038997013097835	0.2503383230283106	0.25233040452740574	0.23886291804326354	0.2584683544010202	0.268967605974331	1.2506552185680533	0.09171497627262623	0.2741883151213097	4.103232501565077	3.718588153074513
18000	-6591.236068538904	-6591.497499545395	0.26143100649122464	-6591.497499545395	1.0563121169062348	1.1038997013097835	0.2503383230283106	0.262102658488426	0.23125716026430698	0.25630185821895646	0.1936313407875899	1.1367718744930384	0.03066447479519448	0.15955611584696777	1.4922595985378582	3.2081089867663226
19000	-6589.61986052502	-6590.785825145535	1.165964620514681	-6590.785825145535	0.9704230133033899	1.1038997013097835	0.2503383230283106	0.262102658488426	0.23125716026430698	0.25630185821895646	0.10041822746807032	1.0031194351492203	0.012012414888445658	0.10915037586201229	1.8504116263239645	3.3218645654658094
20000	-6593.716774500835	-6592.285699046589	-1.4310754542455622	-6592.285699046589	1.1825634657108322	1.1038997013097835	0.2503383230283106	0.262102658488426	0.23125716026430698	0.25630185821895646	0.2042073327469633	0.8890998668051744	0.0334207328693066	0.18077697350932057	-0.14806980434285677	1.877480655397835
21000	-6595.320995350152	-6596.419995860508	1.0990005103560483	-6596.419995860508	0.879787038426939	1.1038997013097835	0.2503383230283106	0.262102658488426	0.23125716026430698	0.25630185821895646	0.0912904512982999	0.9689881515291644	0.005573514562189228	0.07847172775119325	1.7156715684958632	2.3390975888821424
22000	-6590.444203734356	-6590.100985229438	-0.34321850491782624	-6590.100985229438	1.0575465753727995	1.1038997013097835	0.2503383230283106	0.262102658488426	0.23125716026430698	0.25630185821895646	0.10317573127658357	0.9576233599164662	0.011994687745154086	0.11078356049283458	0.36092118847381105	1.9236832569050084
23000	-6590.3635567314	-6591.893073008018	1.529516276617682	-6591.893073008018	0.946437513543978	1.1038997013097835	0.2503383230283106	0.2590775752550364	0.2342822434976966	0.25630185821895646	0.017259175884673583	1.000831895750071	9.571052229388114E-5	0.009790160693816238	1.185448118490351	2.150655215845345
24000	-6592.239473991968	-6594.46138273895	2.221908746982386	-6594.46138273895	0.9177870515269935	1.1038997013097835	0.2503383230283106	0.2590775752550364	0.2342822434976966	0.25630185821895646	0.031714154590286175	1.0081611349721749	0.001076241534837211	0.032901141647980046	2.195806937334	3.977919376788259
25000	-6591.304002045832	-6591.709948254424	0.40594620859129005	-6591.709948254424	0.9725194162276155	1.1038997013097835	0.2503383230283106	0.2590775752550364	0.2342822434976966	0.25630185821895646	0.10190086029956809	1.0415774404812772	0.007804460205961171	0.08690473569726606	1.1010233871496844	4.610745917756517
26000	-6591.547345446353	-6592.78101547611	1.2336700297573282	-6592.78101547611	1.0312237241130329	1.1038997013097835	0.2527805150291718	0.2590775752550364	0.2342822434976966	0.25385966621809525	0.01785783811770961	1.0130571912509743	2.8045526114261826E-4	0.01671352453608311	0.9068684490042358	2.241039255647554
27000	-6589.1871916067985	-6591.597687261423	2.4104956546245764	-6591.597687261423	0.8546928017199973	1.1038997013097835	0.2527805150291718	0.2590775752550364	0.2342822434976966	0.25385966621809525	0.04873119374809659	1.0236704665222096	0.0023725628574101515	0.04911592861867548	2.6267204325547366	4.148759727553481
28000	-6588.842843638368	-6589.638067528309	0.7952238899409478	-6589.638067528309	1.0502347973982558	1.1038997013097835	0.2527805150291718	0.2590775752550364	0.2342822434976966	0.25385966621809525	0.04135652821765079	0.9937011935829313	0.0012381799347608734	0.03505899299551538	0.9165915988833717	2.2936624181274654
29000	-6588.770092655076	-6588.687640404027	-0.08245225104939824	-6588.687640404027	1.0396301347361037	1.1038997013097835	0.2562033880958337	0.2590775752550364	0.2342822434976966	0.25043679315143336	0.08857225631095011	0.9640374397056906	0.006605560759080585	0.08321382402680792	0.5131844991595305	4.632499019579739
30000	-6591.625791080626	-6591.808112977863	0.18232189723643888	-6591.808112977863	0.962549997278304	1.1169518112098475	0.2562033880958337	0.2590775752550364	0.2342822434976966	0.25043679315143336	0.019088071316205144	1.0013758667415422	2.397106597513813E-4	0.015480348243948505	-0.10556661864879224	6.059125445974376
31000	-6591.265204519522	-6593.502599554041	2.2373950345194586	-6593.502599554041	1.0666031869612689	1.1169518112098475	0.2562033880958337	0.2590775752550364	0.2342822434976966	0.25043679315143336	0.003128507566207098	1.0003270992883344	8.207997157712725E-6	0.002864320597058069	1.0750797509272667	2.5919836622924812
32000	-6589.956853883908	-6590.88750643144	0.9306525475324097	-6590.88750643144	1.01596392991716	1.1169518112098475	0.2562033880958337	0.2590775752550364	0.2342822434976966	0.25043679315143336	0.00771733222423833	1.0023894147700663	7.128520215482063E-5	0.008435814794272535	0.19605402927568605	5.356482695112352
33000	-6602.1369665627	-6597.860308509455	-4.276658053245615	-6597.860308509455	1.1285761054840011	1.053476265717656	0.2562033880958337	0.2590775752550364	0.2342822434976966	0.25043679315143336	0.03393744844767939	1.0037911059754032	6.446771075569797E-4	0.025327150718683362	-4.284832972367603	7.202265639056436
34000	-6591.8769721721565	-6592.858922358029	0.9819501858725301	-6592.858922358029	1.1163190645560073	1.0173580307895738	0.2562033880958337	0.2590775752550364	0.2342822434976966	0.25043679315143336	0.031601849031738544	0.9887101029320199	8.537897680522137E-4	0.02923851820988624	0.921498658332423	3.223855662451855
35000	-6596.940231775181	-6597.775215303238	0.8349835280567912	-6597.775215303238	1.0171057012596547	1.0173580307895738	0.2562033880958337	0.2590775752550364	0.2342822434976966	0.25043679315143336	0.07922644189929044	0.9813167897109217	0.0073229129560242415	0.08596254104872077	1.322387450046187	3.370338971981446
36000	-6589.368635985908	-6590.177332339463	0.8086963535542693	-6590.177332339463	1.04931398556118	1.0173580307895738	0.2562033880958337	0.2590775752550364	0.2342822434976966	0.25043679315143336	0.05372081648778847	0.9775250974641494	0.002754801770217146	0.05335932766089913	1.050444349450971	2.5038589815128094
37000	-6599.376226256341	-6596.996392878145	-2.3798333781961816	-6596.996392878145	1.2682426788217125	1.1881630569122938	0.25836354850370097	0.2590775752550364	0.2342822434976966	0.2482766327435661	0.05136500833390418	0.9552601975437609	0.0030572931023544587	0.055870818609479636	-2.099611037152208	4.891682025568484
38000	-6590.874030246902	-6591.520413194574	0.64638294767113	-6591.520413194574	1.0931971208550637	0.9807876801357126	0.25836354850370097	0.2590775752550364	0.2342822434976966	0.2482766327435661	0.041792516109806534	1.0114988337877016	8.38661831868071E-4	0.028856607832517207	0.728144746165226	4.05264114909505
39000	-6595.135413173501	-6595.956001965545	0.820588792044171	-6595.956001965545	1.0249572028097935	1.294763854493138	0.25836354850370097	0.2590775752550364	0.2342822434976966	0.2482766327435661	0.060803785875631206	1.0271803553793317	0.0034642073901646653	0.058154361605437375	1.2459675511475767	2.779933087659195
40000	-6597.574295136128	-6595.8868466674785	-1.6874484686494968	-6595.8868466674785	1.0451888532816225	1.294763854493138	0.25836354850370097	0.2616298484406937	0.2317299703120393	0.2482766327435661	0.02958947169873342	1.0054428806632603	8.25707277018524E-4	0.028984107014314642	-1.6753994472229135	6.432238598213003
41000	-6595.541558806377	-6596.3944319530765	0.8528731466991586	-6596.3944319530765	0.9271241634800335	1.294763854493138	0.25836354850370097	0.2616298484406937	0.2317299703120393	0.2482766327435661	0.05308078539542963	0.99722412664851	0.0024366245367858077	0.049086888229494634	1.195489955867302	4.884112179947419
42000	-6594.997297620322	-6597.253076934399	2.255779314077836	-6597.253076934399	0.9267352282577617	1.294763854493138	0.25836354850370097	0.2616298484406937	0.2317299703120393	0.2482766327435661	0.012939109238078858	1.0039057726883625	1.1793360270790192E-4	0.010858734077362101	1.8434032051224944	3.836044944790781
43000	-6602.817903277972	-6601.169723443139	-1.6481798348326717	-6601.169723443139	1.2270591729555278	1.294763854493138	0.25836354850370097	0.26292080393711403	0.230439014815619	0.2482766327435661	0.18491718529431736	0.8150023024665844	0.02430362030281233	0.17254110790792956	-0.38572914002385783	1.96367057735354
44000	-6590.323458130559	-6590.850707143007	0.527249012447697	-6590.850707143007	1.014188555366257	0.9820522509199077	0.25836354850370097	0.26292080393711403	0.230439014815619	0.2482766327435661	0.06907496596687746	0.9973908782775034	0.0030000280827400735	0.055107281599419425	0.9122374696217364	4.541442856645959
45000	-6593.21697277714	-6592.169337567081	-1.0476352100584552	-6592.169337567081	0.8691214497627843	0.9820522509199077	0.25836354850370097	0.26292080393711403	0.230439014815619	0.2482766327435661	0.16345157379717767	1.2091368805179865	0.029932808365652337	0.15876501678861724	-0.018969131746414902	7.25054439610956
46000	-6594.492134842938	-6594.902067847859	0.40993300492073254	-6594.902067847859	0.8640572666969254	0.9820522509199077	0.25836354850370097	0.26292080393711403	0.230439014815619	0.2482766327435661	0.2032829791117711	1.0866908287396324	0.027008168572391043	0.16067111426960873	1.643302140701488	4.824159073607769
47000	-6590.930669932891	-6591.7425364139945	0.8118664811036762	-6591.7425364139945	0.9408443038489738	0.9820522509199077	0.25820291596280887	0.26308143647800614	0.230439014815619	0.2482766327435661	0.055014378005423026	1.007635243941991	0.0023794727517622034	0.049560002451495576	1.0552514471564693	2.1441850029722875
48000	-6589.520474845704	-6591.21941674448	1.6989418987768268	-6591.21941674448	1.066748394674399	0.9820522509199077	0.26472788892793603	0.256556463512879	0.230439014815619	0.2482766327435661	0.015826043151106157	0.9944251533966961	2.5235335732447315E-4	0.01592994849162378	1.2660830280399438	2.9625671651396694
49000	-6593.580479523418	-6593.6763999760105	0.09592045259213422	-6593.6763999760105	1.0619782736817207	0.9820522509199077	0.2650253581311421	0.24501174712996202	0.23014154561241293	0.2598213491264831	0.03725797945545538	0.9965891048272146	7.711626800638615E-4	0.02786324449005375	0.11337955752540374	4.879792917760851
50000	-6598.122404678668	-6599.601998770425	1.4795940917564596	-6599.601998770425	0.9804921516176038	0.9820522509199077	0.2650253581311421	0.24501174712996202	0.23014154561241293	0.2598213491264831	0.04153743496255714	1.0094686861703024	0.0015977626171642502	0.03948730609620253	1.5583176937361394	2.664096009082112
51000	-6592.686544941766	-6593.484040585402	0.7974956436359584	-6593.484040585402	1.0448894527127353	0.9820522509199077	0.2650253581311421	0.24501174712996202	0.23014154561241293	0.2598213491264831	0.04486197445257688	0.9705044495907793	0.0014201101668154343	0.038245958158933446	0.9203732235995101	4.11087620209567
52000	-6597.6692061808835	-6598.8374175894405	1.1682114085569064	-6598.8374175894405	0.9493797068015931	0.9820522509199077	0.2607329940337147	0.2343873205137088	0.24505833632609353	0.2598213491264831	0.0926240140850551	1.0088622002685297	0.010934762682572393	0.10561685711193321	1.7499238612836656	3.8522864017366767
53000	-6589.91727960323	-6589.733677159	-0.1836024442301064	-6589.733677159	1.0850848559859179	0.9820522509199077	0.2607329940337147	0.2343873205137088	0.24505833632609353	0.2598213491264831	0.09033533943447794	1.0029080207925516	0.008413715265596278	0.0900580093072794	0.38059807505611953	1.9839288827708537
54000	-6594.655010906761	-6596.111251801715	1.4562408949545143	-6596.111251801715	0.8604999361367579	0.9820522509199077	0.2607329940337147	0.2343873205137088	0.24505833632609353	0.2598213491264831	0.1268962536324242	1.0308918678408594	0.013393730016973611	0.11697652034366114	2.2726385231647157	4.195276803175193
55000	-6594.67948779638	-6595.231838343233	0.5523505468523604	-6595.231838343233	0.9096645704389894	0.9820522509199077	0.25653279274151003	0.2343873205137088	0.24505833632609353	0.26402155041868774	0.1714701438777075	0.9915802291516327	0.019510013768317208	0.14778020856141622	1.6240628044549394	2.590533912642514
56000	-6594.874170462367	-6595.060036884955	0.18586642258710695	-6595.060036884955	0.9646376096832954	1.0244474188212638	0.25653279274151003	0.2343873205137088	0.24505833632609353	0.26402155041868774	0.050301025570794536	0.9863782069465593	0.0026552253366064903	0.051994823084703	0.3909687326508511	5.16141699200669
57000	-6599.783609296424	-6602.127122452752	2.3435131563273632	-6602.127122452752	0.8386505073276449	1.1525932318995098	0.25653279274151003	0.2343873205137088	0.24505833632609353	0.26402155041868774	0.015738572616300493	0.9962762442915833	2.083354878337272E-4	0.014461217095044594	1.9718674386434643	5.190187169264323
58000	-6592.39813910557	-6595.873820360281	3.475681254710185	-6595.873820360281	0.8298834868119531	1.1525932318995098	0.25653279274151003	0.2343873205137088	0.2488210191886337	0.2602588675561476	0.004183767342783334	1.0032495504123775	1.8174810497713756E-5	0.004261656855273043	2.4637943541829497	4.4049271253248055
59000	-6588.746147820267	-6591.445938003142	2.699790182875822	-6591.445938003142	0.9053238862892171	1.1525932318995098	0.25653279274151003	0.2384443577052739	0.2447639819970686	0.2602588675561476	0.011827884684257899	0.9933858228669494	1.4973433904320776E-4	0.012233839260745586	2.186388957142845	3.6974198409708534
60000	-6591.561910904207	-6591.0132166218855	-0.5486942823219513	-6591.0132166218855	1.006093679139501	1.1525932318995098	0.25653279274151003	0.2384443577052739	0.2447639819970686	0.2602588675561476	0.08923419027841592	0.9479054368382207	0.005400372690352346	0.07406482340098283	0.07097021089886013	5.281779713241581
61000	-6590.106145047522	-6593.3748014947705	3.2686564472485182	-6593.3748014947705	0.8568924813302127	1.1525932318995098	0.25653279274151003	0.2384443577052739	0.2447639819970686	0.2602588675561476	0.003649541024672616	1.0025286077862865	1.1565133979416058E-5	0.003399270259330048	2.1924751133682303	2.5625806929135995
62000	-6593.992315128556	-6593.71882710527	-0.2734880232854544	-6593.71882710527	1.1445932363856335	1.16069667429126	0.25653279274151003	0.2384443577052739	0.25024733305874314	0.25477551649447305	0.026900068871445804	1.0031906779836866	5.615752352857223E-4	0.023661548264564253	-0.36595188803737955	4.568473426663357
63000	-6591.3826484533365	-6591.990850086416	0.6082016330793096	-6591.990850086416	1.0838613556040277	1.0433548258399652	0.25653279274151003	0.2384443577052739	0.25024733305874314	0.25477551649447305	0.049394349747557596	1.0295003105386755	0.0022752462258191124	0.04728182935022165	0.8095287974101657	3.662205889556045
64000	-6587.590872336959	-6588.414825650687	0.8239533137277604	-6588.414825650687	1.030264365013746	1.0433548258399652	0.25653279274151003	0.2384443577052739	0.25024733305874314	0.25477551649447305	0.06895859374480738	1.000819694628184	0.004543824090264291	0.06648472433805527	1.230130944337013	3.9039454888193936
65000	-6594.137810790716	-6594.56935505388	0.43154426316413996	-6594.56935505388	1.1417834739538157	1.0433548258399652	0.25653279274151003	0.2384443577052739	0.25024733305874314	0.25477551649447305	0.018220583120008047	1.0102942169007543	3.75372603909681E-4	0.019444522507537733	0.0920937199013494	1.9313722545232719
66000	-6590.145183682754	-6590.948111721497	0.802928038743639	-6590.948111721497	1.0257129649486036	1.0433548258399652	0.25653279274151003	0.2384443577052739	0.25024733305874314	0.25477551649447305	0.07949761928799168	1.0502730926158752	0.008270766472941683	0.0872825332598888	1.302180440966537	3.8334120374160117
67000	-6589.039368742826	-6591.083733120933	2.0443643781069563	-6591.083733120933	0.7794816787214902	1.0433548258399652	0.25653279274151003	0.2384443577052739	0.25024733305874314	0.25477551649447305	0.12414065910572998	1.1394021093960753	0.015885919768745087	0.12310354848629829	2.8657088231406638	4.857820428853923
68000	-6592.044181110587	-6592.545536468048	0.5013553574613084	-6592.545536468048	0.9947678945167011	1.0433548258399652	0.25653279274151003	0.2384443577052739	0.25024733305874314	0.25477551649447305	0.1568947964914327	1.0867047202214126	0.021475065864468162	0.14394088306830177	1.5162734368352027	2.802094226336525
