#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin_evidence" name="distribution" x="@birthRate.t:alignment_twin_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa1.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa2.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin_evidence" id="treeLikelihood.alignment_twin_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin_evidence">
#            <siteModel id="SiteModel.s:alignment_twin_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin_evidence" kappa1="@kappa1.s:alignment_twin_evidence" kappa2="@kappa2.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-17728.28227598407	-17708.19159521964	-17728.28227598407	20.09068076443311	-17728.28227598407	0.04211428948346367	3.168211018874711	2.0638728140901086	0.2240409196625838	0.249361563868623	0.2875906860658859	0.2390068304029074	24.28437672064667	53.586508605739866
1	-16697.03680874836	-16673.666966667424	-16697.03680874836	23.369842080935108	-16697.03680874836	0.02363168095393167	1.6061835946597187	1.7324962425213986	0.23062064907610352	0.2410772231532762	0.2904154741406429	0.23788665362997755	26.830939439383283	141.61982486453888
2	-16326.239789856172	-16292.266255009989	-16326.239789856172	33.973534846184265	-16326.239789856172	0.009451866707735526	2.009573133369118	1.3758698070808408	0.23062064907610352	0.23701242999259606	0.28800478159392806	0.24436213933737252	37.452273744397715	306.4894995511666
3	-15974.144448049587	-15950.771793663167	-15974.144448049587	23.372654386419264	-15974.144448049587	0.040771749805936376	4.442911550720901	1.7468807901338934	0.22189554636640918	0.2431297718267689	0.2821208040718912	0.25285387773493084	27.845767674133914	83.45332373799293
4	-15075.781761968772	-15052.63847780479	-15075.781761968772	23.14328416398191	-15075.781761968772	0.030224055184165304	4.057560937370314	1.7405989005976308	0.22349844740620037	0.24932039553748164	0.27814059149831566	0.2490405655580024	27.49719643161038	52.69293029237222
5	-12489.560445537241	-12484.716103379073	-12489.560445537241	4.844342158169296	-12489.560445537241	0.24735825145920917	2.3497977220329953	2.874568859320987	0.2275773535275676	0.24095492313905234	0.2789881826550559	0.2524795406783242	9.046528702479725	7.295549023712746
6	-11588.101959180658	-11579.36495124955	-11588.101959180658	8.737007931107406	-11588.101959180658	0.09139951117774076	4.613590245795715	4.955136013463284	0.22061099904012524	0.22821804866043857	0.28408242318153304	0.26708852911790315	14.35551744661917	12.795378448352695
7	-10785.064033378303	-10771.60824310914	-10785.064033378303	13.455790269163506	-10785.064033378303	0.11933060725422802	1.7895099793720137	1.7316467722566466	0.2208530452655448	0.2295833965279202	0.2902527459467993	0.25931081225973573	16.991963651637125	13.675577535055558
8	-9825.429087736771	-9830.330089136438	-9825.429087736771	-4.901001399666203	-9825.429087736771	0.8843824648064851	2.4014204364205933	7.048676771331624	0.24446641398308516	0.22017833327541353	0.28734118428302935	0.24801406845847193	0.5075078587263011	2.616046151529467
9	-9782.443542473908	-9786.053278125195	-9782.443542473908	-3.609735651286611	-9782.443542473908	0.6196534570375433	3.667652962980368	2.1277978236144874	0.2644112016517108	0.19786378992922665	0.2951650182202247	0.24255999019883795	0.7769763243529342	3.3182927190342193
10	-9735.933924847126	-9740.01771941688	-9735.933924847126	-4.083794569752226	-9735.933924847126	0.5136955103946738	2.8266675819487466	3.929640696238302	0.26150424051351434	0.20013470984016393	0.2867534523972543	0.25160759724906745	0.6519701013881585	1.5900585499391637
11	-9540.267796931495	-9556.994984570929	-9540.267796931495	-16.727187639433843	-9540.267796931495	3.123812512845515	5.413822917691814	5.4855863007352035	0.25578985705592727	0.20101777068118587	0.28030734057313406	0.26288503168975286	-10.742299931614191	0.7519340305600842
12	-9466.008117326022	-9465.411126241024	-9466.008117326022	0.5969910849979021	-9466.008117326022	0.27053544998294266	4.10561278714944	1.763779956661989	0.24958944886002474	0.20502690067616938	0.2777132189523499	0.267670431511456	4.975250493650848	8.624246315592744
13	-9331.603487510163	-9315.053640398595	-9331.603487510163	16.54984711156739	-9331.603487510163	0.07190383225134807	2.5146724755478447	1.4645154087314967	0.2575362405705074	0.18971421290026746	0.2856377962363462	0.2671117502928789	20.262021883809357	22.35004430495875
14	-9032.363371891744	-9034.486733046866	-9032.363371891744	-2.123361155120853	-9032.363371891744	0.2788561731277319	4.376012821106605	3.0363519162049957	0.2807737403489584	0.1849637544943452	0.2617379850107888	0.2725245201459076	2.8240625154751173	10.337050983926108
