#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment" name="distribution" x="@BDBirthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment" name="distribution" x="@BDDeathRate.t:alignment">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	BDBirthRate	BDDeathRate
0	-15179.14752026953	-15169.132028743748	-10.015491525780973	-15169.132028743748	3.949482434231136	-10.015491525780973	1.0	0.5
1000	-8899.506087265596	-8897.760128944707	-1.745958320889251	-8897.760128944707	1.1172058916321286	-1.745958320889251	2.196935738780675	0.6395771243990306
2000	-8866.831080065109	-8864.63555362805	-2.195526437059529	-8864.63555362805	1.06756210000671	-2.195526437059529	2.2363326356882465	0.7026710798428838
3000	-8865.3244205847	-8864.513469852382	-0.8109507323182337	-8864.513469852382	0.9803538508962947	-0.8109507323182337	3.3573928061287615	0.12086258608663376
4000	-8864.620527896066	-8864.036074411852	-0.5844534842141664	-8864.036074411852	1.0458041876851578	-0.5844534842141664	2.590983970550151	0.0757166255932062
5000	-8864.622399762056	-8864.13870294579	-0.48369681626774863	-8864.13870294579	1.0409842247042695	-0.48369681626774863	2.6107656981171963	0.257352495244822
6000	-8868.737821167055	-8867.26397775539	-1.4738434116648609	-8867.26397775539	1.0093639117756878	-1.4738434116648609	1.6943086805894583	0.7962284027222462
7000	-8866.986062015667	-8866.165766786999	-0.8202952286677889	-8866.165766786999	1.1179738079968469	-0.8202952286677889	1.2270759913293847	0.7729717326762564
8000	-8862.806090999951	-8861.953790911393	-0.8523000885571124	-8861.953790911393	1.0780653728185505	-0.8523000885571124	1.3211392906743218	0.4435452348962787
9000	-8866.637490731358	-8865.79937035218	-0.8381203791773311	-8865.79937035218	1.0888727501768038	-0.8381203791773311	1.221596664990381	0.47702824085194956
10000	-8871.220869138893	-8868.921287718662	-2.2995814202309393	-8868.921287718662	1.3547803371046043	-2.2995814202309393	1.4682681684107253	0.2073885577813049
11000	-8868.5914798694	-8867.725732045563	-0.8657478238372853	-8867.725732045563	1.0939541959964678	-0.8657478238372853	2.0289334191027444	0.1396220342464797
12000	-8863.57959600795	-8862.63784313549	-0.941752872460567	-8862.63784313549	1.1551215678343456	-0.941752872460567	2.0240274155151456	0.45522155752450927
13000	-8868.272883049538	-8866.875783463613	-1.39709958592538	-8866.875783463613	1.2331357004925756	-1.39709958592538	1.9347680129411593	0.336193704203039
14000	-8868.91007684172	-8866.188880817557	-2.721196024162097	-8866.188880817557	1.1678083445340148	-2.721196024162097	3.318025243462028	0.26012740139473034
