Sample	posterior	ESS(posterior)	likelihood	prior
0	-56478.771978397075	N	-56473.691080912555	-5.080897484519647
1000	-31722.94160898627	2.0	-31713.16224016845	-9.779368817822494
2000	-27500.556594383663	3.0	-27499.675268668267	-0.8813257153952403
3000	-26763.89314264494	4.0	-26766.35109688914	2.4579542441975475
4000	-26711.728049396697	5.0	-26711.668678448346	-0.05937094834933543
5000	-26705.84361432923	5.6	-26707.40746165417	1.563847324936713
6000	-26708.20612446138	5.8	-26708.899859797075	0.6937353356948464
7000	-26706.494311362876	6.3	-26707.40936211799	0.9150507551145726
8000	-26708.27964298033	6.9	-26709.441769653935	1.162126673602839
9000	-26722.412250191854	7.2	-26724.19224689065	1.7799966987964702
10000	-26713.410274059886	7.9	-26714.154330403788	0.744056343901037
11000	-26705.52433076408	8.5	-26705.03271220275	-0.4916185613311246
12000	-26718.197589613857	9.2	-26719.046504962043	0.8489153481877167
13000	-26711.799851640983	9.9	-26712.59292964213	0.793078001147757
14000	-26704.147026442755	10.6	-26704.83952618453	0.6924997417720737
15000	-26706.5250515309	11.4	-26707.47630745518	0.9512559242783247
16000	-26712.753288232023	12.1	-26713.74255759916	0.9892693671367461
17000	-26704.274241832976	12.8	-26705.471895799543	1.1976539665682289
18000	-26699.352298236212	13.5	-26701.328090899697	1.975792663483685
19000	-26700.79524581358	15.9	-26701.779258643768	0.9840128301864697
20000	-26705.897135198295	16.7	-26706.870041042766	0.9729058444702261
21000	-26702.249893728895	17.5	-26703.030506040723	0.7806123118263635
22000	-26707.02388800058	18.4	-26707.770833338007	0.746945337423516
23000	-26705.734559174227	19.2	-26706.05349606821	0.31893689398047
24000	-26710.69671824389	20.1	-26710.624223032235	-0.07249521165278061
25000	-26711.899429279383	20.9	-26713.061318177213	1.161888897830651
26000	-26714.776806820944	21.8	-26716.631794381123	1.8549875601794872
27000	-26701.19042398786	22.7	-26702.32794920888	1.1375252210203124
28000	-26706.271945096636	23.5	-26707.18395574823	0.9120106515929454
29000	-26702.55701461895	17.5	-26703.86106401016	1.3040493912106434
30000	-26702.42559787264	13.4	-26703.65854426102	1.232946388379097
31000	-26702.090700689638	13.4	-26703.006749968445	0.9160492788076509
32000	-26708.175737137204	13.9	-26709.934366270023	1.7586291328194799
33000	-26701.516470581148	18.2	-26702.52672725549	1.0102566743392076
34000	-26703.482960193738	18.0	-26704.538998487355	1.0560382936177497
35000	-26703.093172987537	14.3	-26703.455158421002	0.3619854334636816
36000	-26707.388499758308	14.6	-26707.825888099636	0.43738834132782767
37000	-26706.818264342663	14.8	-26707.09235459826	0.2740902555948619
38000	-26705.248168510574	14.9	-26705.77481243634	0.526643925766483
39000	-26710.695097780546	12.9	-26711.47200908682	0.7769113062734219
40000	-26701.229046678938	13.7	-26701.72714283984	0.49809616090281317
41000	-26708.880896827908	14.2	-26708.648419675614	-0.2324771522952247
42000	-26702.816440939107	14.7	-26704.194469988648	1.3780290495407348
43000	-26704.019848567452	15.0	-26705.03949542897	1.0196468615166854
44000	-26710.101263708148	16.0	-26705.811678788297	-4.2895849198511025
45000	-26706.984884756923	16.4	-26708.73391965066	1.7490348937357565
46000	-26711.58564208277	17.2	-26710.84880322405	-0.7368388587196435
47000	-26702.971170913243	18.1	-26703.719863544895	0.7486926316515312
48000	-26700.696704415244	19.4	-26701.24413813357	0.5474337183253812
49000	-26707.83261951473	19.4	-26709.14604051384	1.3134209991081498
50000	-26705.70355265371	19.8	-26705.770595509024	0.06704285531183363
51000	-26708.021214772172	20.5	-26709.018073744846	0.9968589726737314
52000	-26701.96574110584	20.7	-26702.53197136376	0.5662302579179777
53000	-26706.44808073346	21.2	-26707.379285981107	0.9312052476505395
54000	-26709.97387159534	22.0	-26710.74888915895	0.7750175636110814
55000	-26706.761472042483	22.5	-26707.84448357807	1.0830115355864853
56000	-26712.481889413222	23.5	-26711.711071588936	-0.7708178242856314
57000	-26714.393259968587	23.4	-26714.609139337794	0.21587936920691453
58000	-26707.68731877969	23.6	-26709.235513863056	1.548195083368479
59000	-26712.58492475455	22.2	-26713.627070143782	1.0421453892354995
60000	-26703.383550019047	24.1	-26703.947351589144	0.5638015700966248
61000	-26702.57806938994	25.7	-26704.434276497752	1.856207107812212
62000	-26701.340701392048	26.3	-26702.468110366044	1.1274089739976487
63000	-26708.92969316574	27.2	-26709.708282589196	0.7785894234556858
64000	-26707.070107848598	27.7	-26708.617384220917	1.5472763723205052
65000	-26709.949231718307	28.8	-26711.839047832298	1.889816113991551
66000	-26706.936704322794	29.3	-26706.899156967447	-0.037547355346306155
67000	-26711.712803908955	29.4	-26712.380921325766	0.6681174168132218
68000	-26708.997990108048	29.6	-26710.104181532253	1.1061914242051394
69000	-26706.844103749983	30.3	-26707.80009672099	0.9559929710060207
70000	-26704.998225117037	31.2	-26705.573435356117	0.5752102390797553
71000	-26708.039741461787	31.5	-26708.71259985739	0.6728583956032361
72000	-26698.8797022667	33.1	-26700.405831926364	1.5261296596656821
73000	-26704.12084685274	33.1	-26703.63743961884	-0.48340723390023577
74000	-26706.82730973003	33.6	-26707.103685738733	0.2763760087039815
75000	-26700.567467504738	33.2	-26701.455047568004	0.8875800632660917
76000	-26702.578359439023	32.3	-26703.13163274936	0.5532733103349434
77000	-26706.039827606535	32.6	-26706.75733588409	0.7175082775531472
78000	-26705.978898402274	32.9	-26706.258685878845	0.27978747657044867
79000	-26703.88516406013	32.2	-26704.17210657104	0.28694251090799483
80000	-26708.84056175049	33.1	-26709.93510778519	1.0945460346979505
81000	-26707.226759093624	33.6	-26708.0969682862	0.870209192577919
82000	-26707.790952295953	34.1	-26709.21633265125	1.4253803552969755
83000	-26705.65260249686	34.6	-26705.97474545182	0.3221429549597987
84000	-26706.10552879371	35.1	-26707.65495082359	1.5494220298833792
85000	-26705.374274832928	35.6	-26707.059933444874	1.685658611945117
86000	-26709.740045188475	36.3	-26711.22342310681	1.4833779183370703
87000	-26709.011350568013	36.8	-26709.28490297824	0.2735524102294855
88000	-26718.159008327497	37.8	-26719.517992420813	1.3589840933160398
89000	-26703.742756991527	40.3	-26704.86883020006	1.1260732085302845
90000	-26711.68755138189	39.3	-26712.75666171483	1.0691103329398874
91000	-26713.998179222523	37.8	-26714.97894637708	0.9807671545586327
92000	-26707.210971882938	38.1	-26707.98050614137	0.7695342584327278
93000	-26710.03130696077	38.0	-26710.207861211784	0.17655425101535815
94000	-26708.166803371478	38.1	-26709.067477491924	0.9006741204470465
95000	-26709.515229114	38.0	-26710.225445313994	0.7102161999921366
96000	-26711.806256399028	38.0	-26710.45619476422	-1.3500616348079255
97000	-26712.73724098454	37.5	-26713.90136473265	1.1641237481105202
98000	-26705.386227072224	38.4	-26707.268102582504	1.8818755102802438
99000	-26711.757590566503	41.7	-26713.16474827369	1.4071577071863492
100000	-26711.21082237339	40.9	-26710.97521184508	-0.23561052830819396
101000	-26708.7242279394	40.9	-26710.075962454514	1.3517345151118922
102000	-26707.294285826276	41.3	-26709.04059084555	1.746305019274593
103000	-26709.14397944615	41.2	-26705.016613272055	-4.127366174096528
104000	-26720.675914142328	41.6	-26719.01256229918	-1.6633518431496266
105000	-26707.859711610818	41.8	-26707.99691448252	0.1372028717026348
106000	-26706.87358778327	42.4	-26706.851451703504	-0.022136079764925043
107000	-26711.937738163422	41.5	-26712.866493550362	0.9287553869416616
108000	-26705.51630841227	42.7	-26706.070086688847	0.5537782765803705
109000	-26714.181367858444	43.8	-26713.996460636852	-0.18490722159187367
110000	-26709.448267634012	43.9	-26709.839429881566	0.3911622475532255
111000	-26711.596297721597	43.4	-26711.471924962992	-0.12437275860496921
112000	-26713.01031508491	42.9	-26714.31418493425	1.3038698493393737
113000	-26703.768682731206	45.0	-26703.08081059704	-0.6878721341661316
114000	-26702.125216259832	46.8	-26703.945527477652	1.8203112178207181
115000	-26711.78978583437	47.4	-26711.8799263472	0.09014051282951474
116000	-26706.801396897947	47.9	-26707.221086671925	0.41968977397797147
117000	-26711.868170633763	25.0	-26710.395880463435	-1.472290170327975
118000	-26701.315523276156	27.3	-26702.556685244414	1.2411619682563124
119000	-26708.04231168171	27.2	-26709.55962148818	1.5173098064707586
120000	-26705.81032476384	27.7	-26707.440698003447	1.6303732396075539
121000	-26705.42725821823	28.2	-26706.834636317388	1.4073780991570217
122000	-26699.289598456253	50.6	-26700.58059644801	1.2909979917552352
123000	-26710.325660874663	52.0	-26711.255856831493	0.9301959568284488
124000	-26702.94189605436	30.5	-26704.164312285353	1.2224162309930167
125000	-26706.661341518266	30.8	-26708.00133283253	1.3399913142625346
126000	-26705.574367009238	30.9	-26705.572667127708	-0.0016998815286974889
127000	-26707.93612897569	52.8	-26708.075048071445	0.1389190957548676
128000	-26704.541693661024	31.3	-26706.20950740692	1.6678137458955078
129000	-26702.36689489725	29.3	-26703.056005435927	0.6891105386735719
130000	-26704.778683849418	29.3	-26705.803208770627	1.024524921207841
131000	-26706.136311486225	29.3	-26707.359739318534	1.2234278323079382
132000	-26707.600406272013	29.7	-26708.438300427704	0.8378941556920658
133000	-26702.297190912876	29.4	-26703.17034750941	0.8731565965368251
134000	-26712.261435795423	31.2	-26713.03149391122	0.7700581157997997
135000	-26704.931203334178	31.1	-26706.320662977058	1.389459642879407
136000	-26707.152966465575	31.4	-26708.59559323443	1.4426267688524907
137000	-26709.270509208982	32.0	-26710.41537576132	1.1448665523394128
138000	-26709.223195687948	32.6	-26708.473762526744	-0.7494331612038385
139000	-26710.61991081721	32.3	-26710.73722244384	0.1173116266273464
140000	-26705.565614304323	32.5	-26706.975071171706	1.409456867383513
141000	-26708.302283965582	32.8	-26708.96076687104	0.6584829054584214
142000	-26704.04960426936	33.1	-26705.22693040611	1.1773261367496435
143000	-26703.68964466377	33.3	-26704.36937240992	0.6797277461522757
144000	-26702.352375829087	33.7	-26703.7635799395	1.411204110411151
145000	-26708.235585258746	34.0	-26707.073932924948	-1.1616523337970808
146000	-26708.29318021501	34.4	-26709.72476843447	1.4315882194610143
147000	-26705.244037914326	34.6	-26706.715816141666	1.4717782273387439
148000	-26707.338224749135	34.9	-26709.538162760953	2.199938011816604
149000	-26707.897363342414	35.1	-26709.043764148533	1.146400806120389
150000	-26714.323594149526	36.2	-26713.99401351967	-0.32958062985499703
151000	-26715.47872081781	37.0	-26715.38165886649	-0.0970619513197768
152000	-26705.801846117225	37.4	-26705.940628119744	0.13878200251918482
153000	-26703.44882946096	38.1	-26704.505079366198	1.0562499052388041
154000	-26706.650412815874	38.4	-26707.907835085804	1.2574222699283748
155000	-26708.67303512191	38.7	-26707.68984427208	-0.9831908498277482
156000	-26706.91596902067	39.0	-26707.952915460442	1.036946439773181
157000	-26699.88766829186	40.3	-26700.782505791958	0.8948375000970836
158000	-26701.929389955654	41.0	-26702.326297430158	0.3969074745035277
