#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment_twin" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment_twin" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment_twin" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment_twin" name="distribution" x="@BDBirthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment_twin" name="distribution" x="@BDDeathRate.t:alignment_twin">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment_twin" name="distribution">
#            <parameter id="ucldStdev.c:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment_twin" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment_twin">
#                <LogNormal S="@ucldStdev.c:alignment_twin" id="LogNormalDistributionModel.c:alignment_twin" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="18" id="rateCategories.c:alignment_twin" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
0	-12869.551494059542	-12868.672499081405	-0.8789949781367692	-12868.672499081405	1.0993282139859177	0.1	0.9671719325249637	0.011100023716007561	0.10879023368885277	-1.6983591232575712	1.0	0.5125236533002469
1000	-8150.061211170283	-8147.204769546648	-2.856441623634902	-8147.204769546648	1.5059942896300462	0.5194244634287871	0.8211420016378276	0.26396531189474026	0.614218254459954	-1.819015889503086	1.0693526111559464	0.6966154043428245
2000	-8149.582661760244	-8147.328660213264	-2.2540015469800334	-8147.328660213264	1.2041854368330025	0.45877303655001517	0.8417030957389376	0.18836338359789337	0.4758300506996589	-1.432556682956486	1.1228777962017775	0.8325176268052765
3000	-8147.3112162700445	-8146.945704189799	-0.3655120802457391	-8146.945704189799	0.9941340389334086	0.4045886815925557	1.1268659566484047	0.20096608682041942	0.45995230018526706	0.2561865617067247	0.6463914601194867	0.8495501165872493
4000	-8144.394273614851	-8143.029722163562	-1.3645514512894774	-8143.029722163562	0.9012799490344653	0.3813612422607192	1.122162495770329	0.1872968442546806	0.45684837580816606	-0.8308941811298691	2.802914611325831	0.6670490687934686
5000	-8143.856035064828	-8143.138604930263	-0.7174301345646644	-8143.138604930263	0.9979183401579975	0.4252938418297875	1.089869084158445	0.19600735841364314	0.43235688994862204	-0.018537034629225957	1.374375184490493	0.8118672720317148
6000	-8142.22381346154	-8141.057481092493	-1.1663323690470824	-8141.057481092493	1.0112935727326628	0.43422339675355603	1.0410262860057864	0.20534564647012946	0.47767567603989886	-0.4344907820761805	1.6970792834634267	0.18589334962566942
7000	-8143.63682125025	-8143.013843511052	-0.6229777391979351	-8143.013843511052	1.0866394373163288	0.42572544942209883	1.0433890452309822	0.2232364512924525	0.450947521351423	0.07751251739541942	1.945065393077507	0.5901634367204319
8000	-8148.335660672185	-8148.78768556778	0.4520248955944487	-8148.78768556778	0.8192343007491351	0.2650168484174458	1.0922812164237865	0.06775213470832409	0.24894482623836198	0.5134716718343562	3.1862846213140323	0.19039384398855286
9000	-8146.131305521861	-8146.424979811548	0.2936742896869622	-8146.424979811548	0.9680547048861898	0.16057083332590613	1.0190716754793059	0.021351020246892383	0.14550010228445262	-0.1490566245399345	0.981626246917104	0.6703250753221416
10000	-8151.012301716299	-8149.786548425812	-1.225753290486928	-8149.786548425812	1.1117420200574262	0.23190807175003816	0.9422370142744128	0.024246359049262464	0.16831267992705026	-1.3124428624313556	2.0386182484909874	0.5147368318120945
11000	-8144.215114535255	-8144.307311749741	0.09219721448498108	-8144.307311749741	0.8978252480687292	0.2061035383814606	1.024307263215836	0.028748392874930095	0.1847385635924381	-0.11637106660747776	1.8941530300046339	0.5948611238658541
12000	-8146.517354429383	-8147.1992869044625	0.68193247507954	-8147.1992869044625	0.7342340624543152	0.27203895701381753	1.1843866588060712	0.07441033370249397	0.26237528112965175	0.7738068723656508	2.182108759007649	0.24243609433955962
13000	-8145.791529722444	-8146.1598297943865	0.36830007194276126	-8146.1598297943865	0.6474377371474022	0.3979438876661878	1.1595508168012398	0.2158561512153837	0.4781502688210578	0.9649752140237848	2.5879550504471687	0.32970021240941266
14000	-8146.069112322337	-8144.962466949273	-1.106645373063703	-8144.962466949273	0.7514808071767693	0.29105583373481536	1.067947202127224	0.10464674912304209	0.3625734116602373	-0.9338663876141506	4.151842169687887	0.14066349575106932
