#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin_evidence" name="distribution" x="@birthRate.t:alignment_twin_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa1.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa2.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin_evidence" id="treeLikelihood.alignment_twin_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin_evidence">
#            <siteModel id="SiteModel.s:alignment_twin_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin_evidence" kappa1="@kappa1.s:alignment_twin_evidence" kappa2="@kappa2.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-17763.287800683313	-17743.06574756211	-17763.287800683313	20.22205312120521	-17763.287800683313	0.04820384295213162	3.8553633711513116	1.2451422323110093	0.2531152926596883	0.25180112272746535	0.24623706038949786	0.24884652422334852	24.309075325800958	33.03530525683981
1	-16816.82213095574	-16805.127951889976	-16816.82213095574	11.69417906576714	-16816.82213095574	0.11744931956514437	3.887013498878571	2.4385096747589694	0.25146451305171924	0.24092838524322932	0.25424724047941055	0.2533598612256409	16.272076685243377	27.950389388866643
2	-16455.24389950196	-16433.269090837726	-16455.24389950196	21.974808664233386	-16455.24389950196	0.032208563389270466	2.078333362678599	1.1481318528102666	0.24700549285110754	0.24521954643906899	0.2703093776348141	0.2374655830750093	25.389432388238433	40.999232115384366
3	-15977.277983857384	-15962.95179324909	-15977.277983857384	14.326190608292723	-15977.277983857384	0.10072062233677206	2.218192448668528	1.4888823165131793	0.27029630352480527	0.2297069977355259	0.2765062319604241	0.22349046677924467	17.93425935808122	20.983214593398195
4	-15912.548675795479	-15903.739441225189	-15912.548675795479	8.809234570289664	-15912.548675795479	0.12890198592940788	0.61970366936054	3.2899461831613976	0.2564453953864462	0.24144948068727384	0.2792581870388442	0.22284693688743576	12.516935302440128	25.877827464940083
5	-15559.215165225956	-15558.267951377356	-15559.215165225956	0.9472138486004011	-15559.215165225956	0.2812230447838362	1.2771042711605063	9.391550932507622	0.24565720021962298	0.23069340520422052	0.28473225987663475	0.23891713469952178	6.3902689145799805	5.090285250409507
6	-15053.89601299688	-15052.50481766918	-15053.89601299688	1.3911953277007054	-15053.89601299688	0.24077155897873923	3.9217993707504464	10.573242738358358	0.2447930576440528	0.23361833538136892	0.281946725562172	0.2396418814124063	8.033647907485527	6.157629619649944
7	-14878.793670484323	-14865.166255628928	-14878.793670484323	13.627414855395553	-14878.793670484323	0.05316818377748792	7.9394145564321255	8.547814219432125	0.2379155359367344	0.22672545064867422	0.265742273544059	0.2696167398705323	20.916746194406795	20.738293194553865
8	-14585.47739823265	-14585.334586167348	-14585.47739823265	0.14281206530244717	-14585.47739823265	0.32077544414365683	8.882673032140039	3.1688566463613648	0.24594256546847887	0.2186474733286959	0.2750081794091764	0.2604017817936487	6.2206484592444	5.67661892413563
9	-14219.392477758	-14225.112900187565	-14219.392477758	-5.720422429565166	-14219.392477758	0.6046807930481668	17.31925458313107	6.975015548396552	0.22385587156684714	0.2331352708627964	0.27936616958744337	0.26364268798291296	2.7394079680375	3.4984504774864384
10	-14196.325614911562	-14191.941394270487	-14196.325614911562	4.384220641076186	-14196.325614911562	0.24351564769254977	6.904185847851521	2.2066318300408683	0.22289098304593025	0.23491003530731433	0.2775445368505271	0.26465444479622824	9.683931419666274	6.417675915153856
11	-11664.467427989763	-11671.409132958615	-11664.467427989763	-6.941704968853411	-11664.467427989763	0.6396140256312427	6.834688334794542	2.303107836949285	0.22071440996012973	0.2441184103615038	0.2799742009675285	0.2551929787108379	-1.6204468119959528	1.9317463976698734
12	-11283.678001073476	-11296.497352418672	-11283.678001073476	-12.819351345195564	-11283.678001073476	1.7570262480632661	2.2541874034466516	2.303107836949285	0.21521597066918383	0.23461687895344335	0.2949741716665349	0.2551929787108379	-8.868132518653608	0.8792890100762611
13	-11069.10667541092	-11078.37470290932	-11069.10667541092	-9.2680274983989	-11069.10667541092	0.7490702780108565	4.390744478209111	2.6600319800175303	0.20491701781153276	0.241330413117128	0.2933302431310366	0.2604223259403026	-4.452302119804691	3.125791058970725
14	-10583.826022115569	-10587.335239981545	-10583.826022115569	-3.509217865975344	-10583.826022115569	0.4392282587912456	2.740873304460455	1.481138454169713	0.2108167479546868	0.22783454591897206	0.29336084060643175	0.2679878655199094	0.29403294265088054	2.024469436665627
