Sample	posterior	ESS(posterior)	likelihood	prior
0	-15108.133012349526	N	-15099.176822223406	-8.956190126120472
1000	-8177.260708244124	2.0	-8175.881032983915	-1.379675260208114
2000	-8153.1103439202125	3.0	-8152.933130235403	-0.17721368480983468
3000	-8149.634695698077	4.0	-8148.542306628696	-1.0923890693811948
4000	-8146.40218700568	5.0	-8145.7544885175	-0.6476984881800663
5000	-8147.177950700559	6.0	-8146.2238552702165	-0.9540954303427887
6000	-8147.855929214467	7.0	-8147.08155511759	-0.7743740968769051
7000	-8149.05316758036	8.0	-8146.930826848607	-2.122340731754292
8000	-8151.503771645696	9.0	-8150.244951339584	-1.2588203061121237
9000	-8149.643769758989	6.7	-8148.471920977586	-1.171848781402963
10000	-8147.185023894773	7.7	-8145.570301978466	-1.6147219163067632
11000	-8148.484585785716	8.3	-8147.688186251337	-0.7963995343791845
12000	-8145.610124291714	8.8	-8144.778232148872	-0.8318921428418178
13000	-8150.453776220786	9.5	-8149.397920889259	-1.0558553315267103
14000	-8147.765980837056	10.1	-8146.979092758839	-0.7868880782170322
15000	-8147.700668569385	10.9	-8147.322966159594	-0.37770240979100933
16000	-8152.654199535761	11.8	-8147.677780699797	-4.976418835964185
17000	-8148.331583576861	12.7	-8147.534564019279	-0.7970195575813825
18000	-8148.629064346799	13.7	-8148.434349526146	-0.19471482065248313
19000	-8149.466808296475	18.0	-8146.67198581079	-2.7948224856853443
20000	-8148.084653036402	19.0	-8147.387767189087	-0.6968858473158388
21000	-8146.566256768163	20.0	-8146.127775484589	-0.4384812835741698
22000	-8149.552022088774	21.0	-8148.505148329901	-1.0468737588723576
23000	-8146.00727454588	22.0	-8145.431883519051	-0.5753910268296512
24000	-8147.556433002103	23.0	-8147.2322971052445	-0.32413589685894806
25000	-8153.02000552831	24.0	-8149.602906481784	-3.4170990465267685
26000	-8147.796602122088	25.0	-8147.173360780986	-0.6232413411026458
27000	-8149.928229556151	26.0	-8148.871693481054	-1.056536075097143
28000	-8149.565275444806	27.0	-8149.157304375517	-0.4079710692887595
29000	-8150.253969608517	27.0	-8149.005424216215	-1.2485453923022307
30000	-8149.408057970908	28.0	-8147.89347895111	-1.5145790197976639
31000	-8146.060820510709	29.0	-8145.925118532378	-0.13570197833122943
32000	-8146.614401185049	30.0	-8145.490941222305	-1.1234599627445645
33000	-8152.138081712058	31.0	-8148.706523839627	-3.4315578724305933
34000	-8147.737534275363	32.0	-8147.927907006082	0.19037273071909855
35000	-8150.041741327308	33.0	-8148.871626691668	-1.1701146356395515
36000	-8147.760332675677	34.0	-8146.920584128018	-0.8397485476589246
37000	-8149.155543694137	35.0	-8148.205412878396	-0.9501308157415589
38000	-8148.272698440182	36.0	-8147.896757714103	-0.37594072607888496
39000	-8146.800626576626	36.0	-8145.395227304018	-1.4053992726087854
40000	-8146.119305961426	37.0	-8145.235585425775	-0.8837205356514728
41000	-8145.362992805109	38.0	-8144.679742195342	-0.6832506097660573
42000	-8146.584936596444	39.0	-8146.378307915729	-0.20662868071528173
43000	-8147.40412736915	37.2	-8147.112815625225	-0.29131174392465464
44000	-8147.276757075523	36.5	-8146.626198598769	-0.6505584767540693
45000	-8152.750769184613	42.0	-8148.789334643022	-3.961434541591582
46000	-8150.043465443477	41.2	-8148.786591031531	-1.256874411944954
47000	-8148.209123463527	43.1	-8147.88094996561	-0.32817349791764094
48000	-8146.310193106862	45.0	-8145.032790013073	-1.2774030937890544
49000	-8147.797783090917	45.0	-8146.023902747166	-1.7738803437501214
50000	-8151.797911854271	46.0	-8146.345964862384	-5.45194699188656
51000	-8149.780982373634	47.0	-8149.072281251315	-0.7087011223193569
52000	-8147.795932388603	48.0	-8146.928869206234	-0.8670631823699013
53000	-8147.533470082771	49.0	-8146.670704124413	-0.8627659583585015
54000	-8146.692508567262	50.0	-8146.528984891871	-0.1635236753911995
55000	-8149.4632897354	51.0	-8148.038180062737	-1.4251096726627628
56000	-8149.772793315814	52.0	-8148.4069588271805	-1.3658344886333706
57000	-8148.826372446842	53.0	-8149.013854289154	0.18748184231186826
58000	-8148.4978973064435	54.0	-8147.33525072718	-1.1626465792635452
59000	-8150.500906342606	54.0	-8149.919795464532	-0.5811108780733409
60000	-8147.46985495135	55.0	-8146.650786841395	-0.8190681099552766
61000	-8148.495344935388	56.0	-8147.784190528313	-0.7111544070750888
62000	-8148.458492128262	57.0	-8147.97666117059	-0.48183095767253814
63000	-8146.776887788886	58.0	-8145.795969124225	-0.9809186646607748
64000	-8148.529742490307	59.0	-8146.701407216488	-1.8283352738193237
65000	-8151.538487894151	60.0	-8150.464624072896	-1.0738638212554936
66000	-8152.772506092132	61.0	-8149.838591478993	-2.9339146131384264
67000	-8151.001377376033	58.2	-8150.186999546876	-0.8143778291572872
68000	-8146.878153117451	63.0	-8145.470628316826	-1.4075248006244596
69000	-8150.194751367797	63.0	-8149.9011487890475	-0.29360257874907436
70000	-8150.887945629286	64.0	-8148.068446732208	-2.8194988970779207
71000	-8149.522138961802	64.4	-8149.0589368475485	-0.46320211425351143
72000	-8150.353487986751	62.9	-8148.699690079192	-1.6537979075590972
73000	-8149.054702298448	63.5	-8148.060433531242	-0.9942687672067123
74000	-8146.713108519473	66.6	-8145.706103320588	-1.00700519888533
75000	-8149.8529771739695	68.7	-8148.48802844189	-1.3649487320802502
76000	-8147.682997184765	69.1	-8147.311765641112	-0.3712315436526854
