#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment" name="distribution" x="@BDBirthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment" name="distribution" x="@BDDeathRate.t:alignment">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment" name="distribution">
#            <parameter id="ucldStdev.c:alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment">
#                <LogNormal S="@ucldStdev.c:alignment" id="LogNormalDistributionModel.c:alignment" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="18" id="rateCategories.c:alignment" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
15000	-9407.369133822542	-9401.394795692966	-5.974338129575469	-9401.394795692966	0.9448090825045932	0.6472208420226835	0.866099518793507	0.17722239120579072	0.5118024071788735	-4.501006876291686	1.2891670319645674	0.5434340738543155
16000	-9411.295984744682	-9405.308760993326	-5.987223751356176	-9405.308760993326	0.9319312775033353	0.681708526950565	0.8061902299443202	0.14474513573418896	0.4924920932274866	-4.399685470009953	1.3287044146478628	0.1422446781060452
17000	-9415.692276557691	-9408.145197314525	-7.547079243166716	-9408.145197314525	1.038739984273747	0.7359166399580883	0.8896150754570903	0.5586902591958581	0.734261110673903	-5.782370397273812	0.8181100738598922	0.21898034835318056
18000	-9413.613885548413	-9407.051040148412	-6.56284540000236	-9407.051040148412	0.9921225241107079	0.7359166399580883	0.8494221370951577	0.29298483988399066	0.6347520100643788	-4.7981365541094565	0.964423437469509	0.2821200799208696
19000	-9417.117346304218	-9409.388112472576	-7.729233831642677	-9409.388112472576	1.4014390255129183	0.6906538409624323	0.7125269405905089	0.1313416567850092	0.48516937188057246	-6.112270334951196	1.3038758223645204	0.20711639601373907
20000	-9415.077732909373	-9405.644334072029	-9.433398837343928	-9405.644334072029	1.874642548205808	0.6715536748501	0.5799196585424328	0.09270140021620386	0.43434917574080495	-7.879360693494765	1.540858545496131	0.20032275661951912
21000	-9411.7353992323	-9401.86102810598	-9.874371126322238	-9401.86102810598	2.3605015604298445	0.6618738118872539	0.5680777195778763	0.05410477080312701	0.353968925090028	-8.352364131870399	0.9784915692018719	0.20591580043902988
22000	-9420.478642782822	-9409.940501756953	-10.538141025867954	-9409.940501756953	2.7773220913130316	0.6118689129661599	0.4875314107480209	0.05449261714564351	0.38775650349589225	-9.183238761515215	0.9211021420726392	0.10574510228632104
23000	-9415.689059494092	-9404.832725315355	-10.85633417873686	-9404.832725315355	3.19433682016584	0.5619199862133339	0.4579317083807617	0.08815196004866478	0.41940343948694764	-9.671429524309325	0.711880085804959	0.14748171843361182
24000	-9414.908696475542	-9406.189152119288	-8.719544356253866	-9406.189152119288	2.2127235543055157	0.5087148627378429	0.6288448178550231	0.059202726696332954	0.33922468549211715	-7.719753415951041	0.8066721044146994	0.14849747595073814
25000	-9414.989896448498	-9407.55567231342	-7.43422413507872	-9407.55567231342	1.8290230824597917	0.5302050412617906	0.6736872812614545	0.10812063544767747	0.44488654368288566	-6.359111880230287	1.0353963325974906	0.5693226836961343
26000	-9415.760293387202	-9410.523043308087	-5.237250079114478	-9410.523043308087	1.1726157804641988	0.541781355528014	0.8160113500082611	0.04994375700279425	0.2869695114011843	-4.121881353115386	1.4182558400892313	0.42106817207365105
27000	-9408.13192147312	-9402.070850338567	-6.061071134553297	-9402.070850338567	1.2855825923371966	0.533192047553467	0.8448862197770952	0.06408002485162265	0.3456370000190085	-4.975550975929994	1.0713770418874307	0.20845122140544375
28000	-9412.530772854809	-9406.8565042397	-5.674268615108977	-9406.8565042397	1.101321147172005	0.5424569928996525	0.8486729236125714	0.07026452679472663	0.3390568838456886	-4.556556950056735	0.9058482002879095	0.4271353625518125
29000	-9413.200561720936	-9406.281186430177	-6.9193752907594295	-9406.281186430177	1.2977311311870605	0.5415539668535361	0.8009163579874115	0.06822652862921019	0.3741519321150501	-5.804795251962787	1.9530546882807467	0.4517086881247035
30000	-9410.289043966655	-9405.537571401763	-4.751472564893017	-9405.537571401763	1.150189351789886	0.5558418640994305	0.8835846558250026	0.10587468252835927	0.4317800282106219	-3.5874905311987835	1.1445058448013916	0.5409481398029764
31000	-9409.523894639997	-9404.667106132736	-4.856788507260665	-9404.667106132736	1.2996482761620012	0.40116557680529	0.8825760156825829	0.09108446150767055	0.36958028468350845	-4.2479650988867395	0.6061182214032275	0.6870310780413817
32000	-9407.54637291368	-9404.11909249498	-3.4272804186997443	-9404.11909249498	0.9615328648009135	0.3311997440246755	0.941230577718004	0.08285662440038824	0.3218126054719432	-3.08989845800338	0.8799813284572107	0.6016900774530153
33000	-9409.905321413322	-9406.101101730583	-3.8042196827392467	-9406.101101730583	1.1113960632400444	0.26511837271512917	0.944236809090352	0.09496198369077948	0.32556094215278747	-3.7423307273823365	1.3634795421040693	0.6362852295341951
34000	-9408.989975178361	-9405.025415746488	-3.9645594318742496	-9405.025415746488	1.1960021207852347	0.1946673290108506	0.948965600550546	0.030571280158344843	0.17790258760492983	-4.2293559249394335	1.578583884141734	0.6893693549018378
35000	-9422.763634799192	-9418.797638668348	-3.965996130844581	-9418.797638668348	1.2437305803388983	0.12502478207755013	0.9366766836742043	0.013141613300359796	0.11539815573349604	-4.617006662233527	2.488144882618185	0.3789992289378907
36000	-9409.257012211236	-9407.532427903428	-1.7245843078063032	-9407.532427903428	1.0582340876822525	0.10910048964113502	0.9997966607749628	0.009874767227132871	0.09786786203631112	-2.4800184742176197	1.6448462295119932	0.27204776024726773
37000	-9410.583852832526	-9409.114435415582	-1.469417416944139	-9409.114435415582	1.1436232282498335	0.01351881562212776	1.0005767751966943	1.996941658039973E-4	0.014185689149323307	-3.4365321639474207	0.9587735441930181	0.7931566442947023
38000	-9416.027561973877	-9414.843749591913	-1.1838123819629263	-9414.843749591913	1.0509992730194762	0.027283995801005777	0.9889207109832592	3.3443133433496455E-4	0.018407269434737656	-2.7915821008883337	1.1731271202289022	0.463712576565811
39000	-9413.516968550777	-9411.4566910651	-2.060277485678829	-9411.4566910651	1.2663291232377856	0.012200330784036529	1.0056431827714898	7.730023070610027E-5	0.008777118069972398	-4.078090639232093	2.0773120999936054	0.46208647399279
40000	-9410.48064677127	-9409.056998561988	-1.4236482092821447	-9409.056998561988	1.1372951780058358	0.045416068300955015	0.9880847520751892	0.0022661383512447685	0.04792537110406872	-2.749335304631109	0.7099997664810311	0.7225546963899379
41000	-9408.524610252496	-9406.904064331939	-1.620545920558443	-9406.904064331939	1.0805584476146763	0.06390048895378811	0.9873963723501821	0.0033879243883274614	0.057711052664165444	-2.740623145289992	2.129043010660005	0.4414766608135566
42000	-9409.064952536048	-9407.987505556153	-1.0774469798939716	-9407.987505556153	0.9619853481949581	0.07372375191278623	1.0026363923990074	0.004326079106833975	0.066318002642639	-2.1059658381318522	1.5528917777812223	0.15343095377579555
43000	-9412.288921763873	-9407.355522750697	-4.933399013176085	-9407.355522750697	1.6935891008759723	0.18475179216503465	0.8121595696494641	0.02439378734308314	0.17728396013312211	-5.248228382009338	0.8553765485521844	0.5691335828079087
44000	-9409.413204471308	-9405.747027390516	-3.6661770807921474	-9405.747027390516	1.2708812289022455	0.15662059423104366	0.8715243813250788	0.017097911611848052	0.14625655416165376	-4.130719696206332	2.207504329206326	0.19587118921844826
45000	-9403.018767595662	-9401.042018874916	-1.9767487207472794	-9401.042018874916	1.019702103202196	0.14811023238372256	1.0525529698312739	0.022028114822065386	0.15218422515371668	-2.489297909483996	0.995265302575319	0.5682389048351195
46000	-9411.083361866687	-9407.112771255324	-3.9705906113623888	-9407.112771255324	1.5076506441490727	0.21952728858683546	0.9304418580357633	0.025876360333064796	0.1632423805213171	-4.114958714849682	1.3958993984601136	0.08494259598086154
47000	-9410.70643860342	-9409.059340247604	-1.6470983558161438	-9409.059340247604	1.0502536052160705	0.08447026656081652	1.064061439460121	0.005849944729942448	0.07489194857690773	-2.5848288775022437	2.312575918014818	0.12543069060333636
48000	-9409.335307321935	-9406.76420112692	-2.57110619501443	-9406.76420112692	1.229880250012542	0.07539150061655805	0.972511873119792	0.002845827526270419	0.053733815238839584	-3.5849591491499115	1.3484958107524934	0.6630258443187481
49000	-9408.965581124832	-9406.557405515343	-2.408175609488541	-9406.557405515343	1.2783314306426676	0.11154836186860033	0.9787336793265661	0.011196370019557974	0.10628539409882011	-3.1469843067496277	1.2986540736087993	0.3107568312186281
50000	-9406.983130035587	-9404.568812660014	-2.4143173755737215	-9404.568812660014	1.069658443690567	0.12445200959700461	1.0160208730974338	0.016528500813918958	0.12259155619981621	-3.068941767668994	1.7293145076649812	0.6276988876792425
51000	-9404.819325777527	-9403.163114573088	-1.6562112044393302	-9403.163114573088	0.9701022435458756	0.12666874751162252	0.999472669781269	0.011594812589156641	0.11034527159191605	-2.2969026371520185	2.134255167929887	0.054503052142046475
52000	-9410.338918751779	-9407.75855690004	-2.5803618517376474	-9407.75855690004	1.2012854627434781	0.10395382302219665	0.9848624137326905	0.009963176682562054	0.1023837323514965	-3.3715202155819	1.4378905957309707	0.14589853443594294
53000	-9410.765503254675	-9408.535410609993	-2.230092644682322	-9408.535410609993	0.997896380392305	0.11499180031282101	1.0038535709833463	0.010515227273575643	0.10582009510995143	-2.9458873930217297	1.4307645227177812	0.040047952495199525
54000	-9407.87749039475	-9404.988320977147	-2.8891694176038256	-9404.988320977147	1.0558284844266637	0.16214844462825934	0.9639240193970103	0.027441475573000307	0.1720368023115206	-3.32326801663952	2.4187387970517586	0.30530011362183523
55000	-9408.664903103809	-9407.783220927131	-0.881682176678021	-9407.783220927131	1.00275913064329	0.0551332899270662	0.9870524403553673	0.0024792082731986496	0.05024614839462316	-2.0926589441868004	1.9784682420065083	0.14082458904905015
56000	-9406.550731683546	-9404.877925039897	-1.6728066436505946	-9404.877925039897	1.0688755551190283	0.0811155068262506	0.977571067328522	0.005218756696155952	0.07323594824410222	-2.637979474875271	1.684361192154777	0.42211268436995464
57000	-9407.860663954261	-9407.147239316106	-0.7134246381553437	-9407.147239316106	1.0173260097550498	0.02713619424762355	1.002328311368967	7.998611027587059E-4	0.02826149403212433	-2.324082210090617	2.2430371696032707	0.027751674167381314
58000	-9405.315930148188	-9404.808388586102	-0.507541562086943	-9404.808388586102	1.1285200228056842	0.01022679345511196	0.9989629371491608	9.855946205319908E-5	0.009948009619040146	-2.61176088776272	1.8911229134321883	0.11058697226466586
59000	-9405.000761811525	-9404.612229347471	-0.38853246405332476	-9404.612229347471	1.1361982476266024	0.007104210128189424	1.0016035734243705	5.423703288541437E-5	0.007351964498974436	-2.6686627721402743	0.8497283151495021	0.725186348996995
60000	-9407.653502382691	-9405.260889290443	-2.392613092247963	-9405.260889290443	1.2236241772693022	0.005211664107933489	0.9982940911551612	2.4676447194114478E-5	0.004966717812060798	-4.820325573418004	0.6154282757445683	0.4313080598077009
61000	-9410.165884309668	-9408.804381570162	-1.3615027395070443	-9408.804381570162	1.1261438076227697	0.033644994688457934	1.0046506145367384	0.0012905671747391848	0.035931406759224335	-2.8561330017003996	0.8580021804591835	0.5792012822020696
62000	-9411.209358682534	-9408.64130558109	-2.5680531014432453	-9408.64130558109	1.105819989417797	0.052182036586744446	0.9835756504977167	0.0019706359996443977	0.045052947811963145	-3.812086775104479	0.889638613396552	0.29842090453680015
63000	-9405.80146886849	-9404.35760799267	-1.4438608758214908	-9404.35760799267	1.1167519562488124	0.04889214538871556	0.9906057780494301	0.0022869712520261383	0.04807657887297662	-2.726491047480433	1.5306025548812203	0.30173685760888413
64000	-9406.648008454144	-9406.450637672675	-0.19737078146862386	-9406.450637672675	1.1921898880578425	9.879016099652682E-4	1.0000782788694078	1.3894904844204184E-6	0.0011786555989785174	-3.4018211922969996	1.004390032017306	0.807477316328453
65000	-9406.959913053359	-9405.158447044618	-1.801466008740752	-9405.158447044618	1.1766679123967587	0.034944472798436356	0.9946896263092648	0.0010895768926137191	0.033464487702157646	-3.275246281361794	2.003732665402606	0.39698537741987583
66000	-9405.902199004535	-9406.552978094547	0.6507790900127199	-9406.552978094547	1.064957492675976	0.0011044235732643303	1.0000904468897729	1.7480555486042205E-6	0.001322037000232888	-2.502033581539764	1.6131730571140426	0.250896032534666
67000	-9408.36457480605	-9406.679314013167	-1.6852607928822851	-9406.679314013167	1.2254492545143347	0.03488535151772019	0.986917960117156	8.774415113233002E-4	0.029797733485705052	-3.159975467439264	1.7592622389358599	0.011807232769088972
68000	-9406.94402982182	-9405.792619530672	-1.1514102911484323	-9405.792619530672	1.0686288667501387	0.015989027908366843	1.0091534870474739	3.3013599693651073E-4	0.018184035613182357	-3.0347923699359938	2.998809892292765	0.008950051102512695
69000	-9407.239388222182	-9405.14943726665	-2.0899509555320956	-9405.14943726665	1.2617127007545696	0.045384791586924975	1.0094756757226673	0.0018907804709500208	0.04301562191209715	-3.4160371217363457	2.304180085356466	0.0011925247073346977
70000	-9410.850609432815	-9411.480883414562	0.6302739817473269	-9411.480883414562	1.0926863983879775	3.0877453137641796E-4	0.9997897267733225	6.166601869469169E-8	2.483464861306508E-4	-3.1113869166703814	1.3926734441674682	0.03755310379902204
71000	-9406.289448504836	-9405.44739938387	-0.8420491209671903	-9405.44739938387	1.1292002940055286	0.0010093601703177603	0.999802004625622	6.536967814336062E-7	8.086627883916481E-4	-4.036549896274833	1.0850910788164387	0.036879367595035135
72000	-9405.444832420513	-9406.99602691379	1.5511944932761512	-9406.99602691379	1.0857622074421747	1.2251491156422466E-4	0.9999744522298945	1.4791840938616348E-8	1.2162428097323783E-4	-2.616538025822236	0.7066850227222307	0.7356872525729395
73000	-9409.704634278827	-9409.405864581588	-0.29876969723929525	-9409.405864581588	1.08274661545395	3.475333904935428E-4	0.9998762565549598	1.2219933949396477E-7	3.4959336826299105E-4	-3.9858870779717694	2.7401738664576625	0.410222658632279
74000	-9407.51052385692	-9406.564648934796	-0.945874922123001	-9406.564648934796	1.1401157006811733	0.009152356652548021	0.997030903638865	7.452657790665317E-5	0.008661434016179987	-3.104011899578257	1.0911782789868383	0.3674280640627212
75000	-9404.01053630076	-9401.543312761883	-2.4672235388770956	-9401.543312761883	1.1470573442827192	0.1312115694626903	0.9623683233507632	0.015891143699541206	0.1241973041520748	-3.079797154390259	1.4511470839747889	0.26584389113912205
76000	-9413.444007896522	-9409.78668110405	-3.6573267924720003	-9409.78668110405	1.0886193556659542	0.10862324847953489	0.9869989173803388	0.006757821031703004	0.08346428974905652	-4.41602896604701	3.266658678484631	0.29484468714852013
77000	-9409.552256106805	-9407.075223364971	-2.477032741834545	-9407.075223364971	1.28708916530359	0.17974090405882215	1.0235728020648358	0.03104443538378618	0.1704150272193492	-2.8176426117372437	1.1763011321714534	0.48400157072911476
78000	-9404.91656282729	-9403.079986743553	-1.836576083737504	-9403.079986743553	0.9954143983254782	0.17610088443128719	1.0774525130674037	0.029075782920349014	0.16681509999640462	-2.196136782630529	1.5684241895675801	0.5850545549979478
79000	-9408.936776580797	-9406.175963160851	-2.7608134199457894	-9406.175963160851	1.2540793361206293	0.1441747081972236	1.0151545269700857	0.028004719486339175	0.1636661579004327	-3.2960667555064562	1.156550875883945	0.20750293444077236
80000	-9405.810492232134	-9404.583316712762	-1.2271755193731226	-9404.583316712762	1.0417339710225728	0.08603275624727007	1.0051788099829633	0.005471409302439307	0.07321385577219147	-2.1523762355419187	1.6389288969280487	0.3652360775910703
81000	-9406.01968270962	-9406.016326560377	-0.0033561492445119967	-9406.016326560377	1.077384591211574	0.0020714490917322034	0.9994900687788487	2.619976690240484E-6	0.0016194565320662138	-2.8640796715274344	1.0450613302530678	0.3955927540057718
82000	-9410.508349941467	-9410.399403501478	-0.10894643998773867	-9410.399403501478	1.1843276057756256	0.0017014985549256248	0.9996033049911446	1.953956071851746E-6	0.001397835832657	-3.0612173272441408	1.2801527791307896	0.6889994489891235
83000	-9405.656994670442	-9404.487038456653	-1.169956213788406	-9404.487038456653	1.0938940798237882	0.032685631083488986	1.0018936796848399	7.956360701895761E-4	0.02832302511396499	-2.6804173457066853	2.305880338398079	0.02055428361672773
84000	-9409.765798103364	-9408.5956172085	-1.1701808948643202	-9408.5956172085	1.1549060400607147	0.014234105014794983	1.005986437014454	1.1460391579805028E-4	0.010679251511715268	-3.1116851872906848	1.818745411998035	0.46856381256283003
85000	-9404.463504423373	-9403.871647226393	-0.59185719697972	-9403.871647226393	1.0805912134524245	0.014251555971251747	0.9910854594377996	3.357593147533891E-4	0.01829459954790944	-2.53275169145599	1.8624554866433456	0.09961764723664764
86000	-9406.606724987216	-9405.041028733815	-1.5656962534008114	-9405.041028733815	1.086360678747737	0.059524262686259044	1.007092440729289	0.0030647547907387287	0.05455073734042658	-2.7298947282710304	1.987389605013907	0.4278463406533961
87000	-9409.45502748838	-9408.461599517845	-0.9934279705354481	-9408.461599517845	1.1675082863435842	0.007593411066816764	0.9967994342973061	3.7776587419109976E-5	0.006151449699210962	-3.2416177469928784	0.7057960725598298	0.8518624380241983
88000	-9404.263552028195	-9405.740553617887	1.477001589691763	-9405.740553617887	1.0487587208705669	3.894524554476209E-4	0.9998839303096921	1.8900890884204237E-7	4.3475144441776375E-4	-2.1575751938228356	1.7678990628709919	0.23300112185957747
89000	-9406.917759110047	-9409.338977075411	2.4212179653640704	-9409.338977075411	1.0524074962593684	9.185714906647744E-6	0.9999953998870984	5.905512981208099E-11	7.684740629979818E-6	-2.939515809916388	2.5621680195922263	0.1606881586086347
90000	-9406.972258343123	-9407.212781905224	0.24052356210119186	-9407.212781905224	1.2492499157680281	2.715088296305678E-5	1.0000017070201057	7.506031500173911E-10	2.7397141563502794E-5	-4.62120005946853	0.7944615065585502	0.27732490871616183
91000	-9410.140291586738	-9408.980630646085	-1.1596609406538012	-9408.980630646085	1.1874886110705432	0.002176040720915979	1.0013156024244942	4.436584449076239E-6	0.0021054977223721643	-3.9974319152441877	0.15995963567882182	0.9064703818964875
92000	-9407.294989895183	-9406.09960685798	-1.1953830372013345	-9406.09960685798	1.1331159181824986	0.02733978738245744	0.9965983375364714	4.6336705638702326E-4	0.02158579586996934	-2.8020661805733873	2.2085830144040473	0.07922345870627086
93000	-9407.93530713024	-9406.698547440057	-1.2367596901827747	-9406.698547440057	1.0591456803623265	0.03143131632627332	0.9693820716936972	8.469069440513744E-4	0.029741151037373292	-2.7685210642536537	1.6688570005603054	0.17902345144727377
94000	-9417.330182170024	-9414.396678053543	-2.9335041164819957	-9414.396678053543	1.4904442413425976	0.032642185133350606	0.984662618912294	7.053188412869778E-4	0.026722441933247566	-4.444691384738748	0.7440492124825794	0.5088779654742709
