Sample	posterior	ESS(posterior)	likelihood	prior
0	-18138.29296032792	N	-18132.084855612888	-6.20810471503202
1000	-10752.032935323252	2.0	-10744.895458694511	-7.137476628740485
2000	-10748.204916914325	3.0	-10744.293454166624	-3.911462747700887
3000	-10752.885777761878	4.0	-10749.822815885436	-3.062961876441202
4000	-10747.966844593697	5.0	-10745.010093724466	-2.956750869231565
5000	-10750.186969846638	6.0	-10746.013566737789	-4.173403108849354
6000	-10749.051840529732	7.0	-10745.711420964311	-3.340419565420099
7000	-10746.658641848782	8.0	-10744.359248503584	-2.29939334519794
8000	-10748.531195330137	9.0	-10743.675936057096	-4.855259273041121
9000	-10749.954151292695	8.0	-10748.041340458216	-1.9128108344785502
10000	-10751.644751259819	9.4	-10748.735817989129	-2.90893327069075
11000	-10749.638607375733	10.6	-10746.38667552962	-3.251931846112037
12000	-10748.194907155616	12.0	-10745.31141062964	-2.8834965259748655
13000	-10748.587639053383	13.0	-10746.626147459652	-1.9614915937307544
14000	-10748.088894935312	13.3	-10745.068681597113	-3.020213338198754
15000	-10744.751037997898	11.1	-10744.036841888077	-0.714196109820441
16000	-10752.812729652227	16.0	-10748.491259784585	-4.321469867642016
17000	-10749.742350920362	17.0	-10747.231902015554	-2.5104489048072205
18000	-10748.08541444514	18.0	-10745.937245541696	-2.1481689034439784
19000	-10746.735731541014	18.0	-10745.554203351345	-1.1815281896689735
20000	-10748.222040321598	19.0	-10745.56465861833	-2.6573817032673563
21000	-10751.656223403805	20.0	-10748.966996739779	-2.689226664027021
22000	-10748.230847109457	21.0	-10745.965136789237	-2.265710320220248
23000	-10747.60059090141	22.0	-10745.423859780965	-2.176731120444841
24000	-10748.478263555546	23.0	-10746.572124865166	-1.906138690379851
25000	-10750.607295951906	24.0	-10747.246360238387	-3.360935713519482
26000	-10749.316399952724	25.0	-10746.616022366958	-2.7003775857674155
27000	-10748.334383453444	26.0	-10745.848312084634	-2.4860713688111753
28000	-10748.671926028115	27.0	-10746.14637900628	-2.5255470218342273
29000	-10747.368791699311	27.0	-10745.81671301631	-1.552078683001937
30000	-10750.937440454773	28.0	-10748.507823084256	-2.4296173705165973
31000	-10747.24352185581	29.0	-10745.131311767778	-2.112210088030878
32000	-10751.694890943878	30.0	-10749.64583775513	-2.0490531887476706
33000	-10746.36252068563	31.0	-10743.978107359057	-2.384413326574731
34000	-10749.301513480124	32.0	-10747.219778864475	-2.081734615649733
35000	-10754.221459513294	33.0	-10751.717165853723	-2.504293659571217
36000	-10747.992344118928	34.0	-10745.896606384078	-2.0957377348496706
37000	-10743.629928501943	35.0	-10742.927931769113	-0.7019967328299859
38000	-10748.457048020551	36.0	-10745.32791632637	-3.1291316941803466
39000	-10752.639744432163	36.0	-10748.994911684671	-3.6448327474913635
40000	-10753.888248725876	37.0	-10751.262352225109	-2.625896500767082
41000	-10746.189146187078	38.0	-10744.310032913687	-1.8791132733914662
42000	-10748.823239255926	39.0	-10747.938473824574	-0.8847654313517279
43000	-10749.511002885438	40.0	-10747.267747456403	-2.2432554290356865
44000	-10748.777809353664	41.0	-10745.038379731977	-3.7394296216855194
45000	-10747.32038213266	42.0	-10746.105589116794	-1.2147930158656313
46000	-10751.245885818269	43.0	-10749.175731131938	-2.0701546863316915
47000	-10749.938963311259	44.0	-10748.458201015137	-1.480762296122124
48000	-10746.525855740576	45.0	-10745.924600443508	-0.6012552970681568
49000	-10753.023227473424	45.0	-10751.25524211969	-1.7679853537338497
50000	-10744.739919535914	46.0	-10743.87481283467	-0.8651067012426639
51000	-10744.83955487666	47.0	-10743.871474442558	-0.9680804341017901
52000	-10746.65598616068	48.0	-10744.196111986237	-2.4598741744437334
53000	-10759.066731090921	49.0	-10754.976734227383	-4.089996863538131
54000	-10749.263994193663	50.0	-10746.513292176214	-2.7507020174488743
55000	-10747.517211474727	51.0	-10745.280738789988	-2.2364726847392697
56000	-10751.52300650857	52.0	-10749.481667534561	-2.041338974009019
57000	-10749.092248700117	53.0	-10747.6416668299	-1.4505818702167566
58000	-10750.578480272552	54.0	-10747.565077804225	-3.0134024683260803
59000	-10749.684544195692	54.0	-10746.993205341681	-2.6913388540100662
60000	-10748.532311110557	55.0	-10746.6975565751	-1.8347545354568673
61000	-10747.862269747315	56.0	-10746.079576051536	-1.782693695778324
62000	-10749.591407520526	57.0	-10745.86196834871	-3.729439171814834
63000	-10749.587038898126	58.0	-10746.6660636766	-2.920975221526941
64000	-10751.519472117094	59.0	-10747.272959801461	-4.246512315633044
65000	-10753.450491791682	60.0	-10749.020828653142	-4.4296631385409375
66000	-10745.187196983967	61.0	-10743.720997097253	-1.466199886713646
67000	-10747.590918453016	62.0	-10745.367085418657	-2.223833034359653
68000	-10748.172641585392	63.0	-10744.451538444177	-3.7211031412143987
69000	-10748.347718746247	63.0	-10743.077186217499	-5.270532528748252
70000	-10747.242122715094	64.0	-10744.395231551702	-2.8468911633908927
71000	-10747.582438910626	65.0	-10746.252969873081	-1.3294690375437708
72000	-10745.282687697145	66.0	-10742.7670397491	-2.5156479480453484
73000	-10746.546173968809	67.0	-10746.565961809449	0.019787840639644116
74000	-10748.723250434601	68.0	-10748.088754267621	-0.6344961669809339
75000	-10748.204021357602	69.0	-10745.976642510534	-2.227378847069045
76000	-10745.03444382872	70.0	-10743.99636724328	-1.0380765854385743
77000	-10744.9786799509	71.0	-10743.143329533872	-1.8353504170277204
78000	-10745.637957644545	72.0	-10743.592802468951	-2.045155175594551
79000	-10751.123485128186	72.0	-10747.36885768214	-3.754627446045042
80000	-10751.058242657447	73.0	-10749.353488914609	-1.7047537428392068
81000	-10747.135368084342	74.0	-10744.765379368499	-2.3699887158432107
82000	-10747.169598249217	75.0	-10746.044022724744	-1.1255755244721284
83000	-10745.702628156734	76.0	-10745.62366148751	-0.07896666922440732
84000	-10746.696044357357	77.0	-10744.724975368306	-1.971068989050829
85000	-10750.407582632182	78.0	-10747.172511026782	-3.235071605400255
86000	-10750.881522732403	79.0	-10748.506827978006	-2.374694754397302
87000	-10748.220935074482	80.0	-10745.233369111744	-2.9875659627372038
88000	-10750.919401190084	81.0	-10747.37627026213	-3.543130927953853
89000	-10746.269354125046	81.0	-10744.209377305078	-2.0599768199675337
90000	-10748.770261875881	82.0	-10746.702733016242	-2.067528859640032
91000	-10746.868260368594	83.0	-10744.142455599504	-2.7258047690899576
92000	-10745.076473930725	84.0	-10743.826733807642	-1.2497401230831167
93000	-10748.272832905399	85.0	-10745.718646978572	-2.5541859268269747
94000	-10748.9751495773	86.0	-10746.22973931957	-2.745410257729427
95000	-10748.097628020327	87.0	-10746.387945389975	-1.709682630350473
96000	-10744.96150155065	88.0	-10744.85797450325	-0.10352704740019103
97000	-10747.402971124227	89.0	-10745.76871391126	-1.6342572129674715
98000	-10747.814780680606	90.0	-10745.042112988931	-2.772667691676083
99000	-10747.981514568748	90.0	-10744.738107277151	-3.2434072915971646
100000	-10749.388273794098	91.0	-10746.501903175686	-2.886370618413596
101000	-10747.639547449855	92.0	-10745.635767158437	-2.00378029141694
102000	-10749.958689008357	93.0	-10747.110002218757	-2.848686789600938
