#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment" name="distribution" x="@birthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment" name="distribution">
#            <parameter id="ucldStdev.c:alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment">
#                <LogNormal S="@ucldStdev.c:alignment" id="LogNormalDistributionModel.c:alignment" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="18" id="rateCategories.c:alignment" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	YuleModel	birthRate
56000	-10820.606323454018	-10820.374985053515	-0.23133840050286736	-10820.374985053515	1.0165983452966014	3.1404671562677383E-4	1.0000136590739173	6.022172983251244E-8	2.453771308387096E-4	-3.9651907320523483	1.4104247454650698
57000	-10817.114745424897	-10816.527949527832	-0.5867958970640132	-10816.527949527832	1.0007028440066366	0.0012788616539682164	1.0000995318041894	1.262271118970821E-6	0.0011233926068104428	-3.6716356164327735	1.5919409752590115
58000	-10821.748154277233	-10818.995053691773	-2.753100585459792	-10818.995053691773	1.0031849779775592	0.08561703883687447	0.9792631099124822	0.005695699978519414	0.07657639298559998	-3.6816199353527077	1.6108748986793682
59000	-10815.638276021236	-10813.495753353438	-2.1425226677992413	-10813.495753353438	1.023291634961272	0.04717045911759939	0.998668768231612	0.00248936870901202	0.04952326534914938	-3.446165897768738	2.0015963054119545
60000	-10823.76165160749	-10821.17622315817	-2.585428449319447	-10821.17622315817	1.1202614570738896	0.00700638482429998	0.9969621366158282	4.973937951448673E-5	0.007066755922376545	-4.872198695128806	2.567303323620272
61000	-10817.847250068311	-10813.76665385027	-4.080596218040777	-10813.76665385027	1.0687487684153039	0.032249813921618915	1.0121240589795226	9.529779298444447E-4	0.03043786103308652	-5.598378614759898	0.8740110817044735
62000	-10820.551160668947	-10816.692653960074	-3.8585067088742333	-10816.692653960074	1.155921192443373	0.09617534780151472	0.9705643763377239	0.006058760468784069	0.07993156314958136	-4.705839928716366	2.238144291566256
63000	-10816.016543092413	-10813.397323076695	-2.6192200157176018	-10813.397323076695	1.0604210574156492	0.08168755090672525	0.9908183066268139	0.005611266293234785	0.0743400790922867	-3.5796595121215455	1.9458469944311956
64000	-10820.94991862854	-10816.691999691528	-4.25791893701158	-10816.691999691528	1.0093049472322724	0.09885473843835181	1.030653646122507	0.004125066301858275	0.06324397213805993	-5.085585144431606	3.1863967930091404
65000	-10820.179188633258	-10817.990728466368	-2.1884601668897217	-10817.990728466368	1.0036114712602004	0.03620738217009418	0.9885798290783575	0.0014176140762844943	0.03798449464373869	-3.6425880782799913	1.995651293939207
66000	-10816.63928830343	-10814.322119527493	-2.317168775937188	-10814.322119527493	1.0488144785894284	0.03524956171865952	1.012355723705546	0.0017072334987566296	0.04092086576293824	-3.7861480189081838	1.6458046122900185
67000	-10817.302138156403	-10815.213600975365	-2.088537181037902	-10815.213600975365	1.0552289863176336	0.023336687027300535	1.0075750227847735	6.907073519721196E-4	0.026219505621291654	-3.7785912508314805	1.6158745304929951
68000	-10817.272956111668	-10813.671264897199	-3.6016912144698057	-10813.671264897199	1.0029507041467716	0.1635072206575942	0.9702546241948324	0.01585803257724388	0.13058201654374746	-4.028389879368029	2.5524610467759223
69000	-10818.2010875135	-10814.732205420896	-3.4688820926034833	-10814.732205420896	0.9986761836550814	0.1263771475899643	1.0166420370892058	0.015884426135026792	0.12629977231978615	-4.111398169168972	1.2558644255259994
70000	-10816.946487842084	-10814.369116775362	-2.5773710667218213	-10814.369116775362	0.9909116338670725	0.09130047493476298	0.9817673232823869	0.005331638767888981	0.07381271799894663	-3.461417736973464	2.154900764445263
71000	-10814.933936162366	-10813.07545119424	-1.858484968126508	-10813.07545119424	0.9993343290344167	0.01255748991460676	1.0005649259936482	1.0719254107081173E-4	0.010360884965736337	-3.862078418425038	2.5479222633575427
72000	-10819.753962576939	-10818.712261276429	-1.0417013005101103	-10818.712261276429	0.9789817829210739	9.614430744219009E-4	0.999941613441114	1.1000420878249363E-6	0.0010488085694507338	-4.258719816493116	2.7179874338177914
73000	-10817.880667832935	-10817.200526365792	-0.6801414671431427	-10817.200526365792	1.0876803980398526	0.0010492368431898203	0.9999344941817757	7.547583532881795E-7	8.686651612840484E-4	-3.8566989610196014	2.107049690267648
74000	-10817.289735460165	-10816.263206309583	-1.026529150581569	-10816.263206309583	0.9686601200717498	0.0037475762099822532	0.9997705478096305	9.256554750401112E-6	0.0030419225945413106	-3.6099106073035916	1.4262210638099144
75000	-10812.935843005262	-10814.306456761735	1.3706137564726988	-10814.306456761735	1.0329327168543236	1.2302068449675448E-5	0.9999976485585025	2.0033458346868698E-10	1.4154021727190104E-5	-3.855620793588645	2.187675762560638
76000	-10815.814642093055	-10817.2181124928	1.4034703997448856	-10817.2181124928	1.045950236479492	1.008655778199169E-6	1.0000001303717514	1.1067177805545118E-12	1.0520063707645274E-6	-4.974322667768442	0.9902008522902173
77000	-10815.106086542643	-10814.740797425322	-0.36528911732130576	-10814.740797425322	1.0999954788303627	6.218617953971176E-4	0.9999477573325646	1.6178639897091838E-7	4.0229643569934895E-4	-3.7838011520075017	1.8371510957672983
78000	-10818.314807687046	-10817.227346474154	-1.0874612128914283	-10817.227346474154	0.9916845474119786	0.013180004362897823	1.0051646490949573	2.7474721497198714E-4	0.01655421587684974	-3.0671488234421	1.8462671996935816
79000	-10816.953118682004	-10813.692134550705	-3.2609841312995886	-10813.692134550705	0.9914186294736484	0.1549916005077869	1.0014504748591075	0.019562663644450234	0.13878544502691448	-3.734605891740496	1.4054329141306336
80000	-10817.40122751499	-10813.534402519019	-3.866824995971101	-10813.534402519019	1.0049494998227266	0.30495306741487876	1.0631509837841235	0.10808441836752303	0.30697976143251193	-3.6361819601523724	2.4103432640897964
81000	-10815.755232434554	-10812.354973396838	-3.400259037717287	-10812.354973396838	1.053880091962857	0.12566299404225817	1.026875465062329	0.015953164683677933	0.12499850481145511	-4.04725420148535	2.3416885231327993
82000	-10819.260110769392	-10817.588337984213	-1.6717727851788782	-10817.588337984213	0.9283893477634024	0.03266004313189779	1.008676430025757	6.923176068422193E-4	0.026023459167789958	-3.182661484170709	2.231168239929927
83000	-10816.376786376515	-10815.414573303087	-0.962213073427626	-10815.414573303087	1.0510453903059152	0.003360588029275686	0.9997950785832088	9.306087462344545E-6	0.003052897220755543	-3.5967883778404985	2.2727674709841126
84000	-10818.178827300462	-10816.558834252932	-1.619993047530138	-10816.558834252932	1.0485122368492028	0.001002642130366265	0.9999258487708432	4.4743679563033096E-7	6.690673560870245E-4	-4.8175859602084845	2.831829950436139
85000	-10817.177283646444	-10817.293646082659	0.11636243621514852	-10817.293646082659	0.9823179372876931	1.9099882381724213E-4	1.0000573315805241	3.265925934798251E-8	1.8071015396325775E-4	-3.8467572655036144	2.625452551690646
86000	-10819.05012380559	-10819.778437358487	0.7283135528979732	-10819.778437358487	1.0641760663803117	5.512627927387807E-5	0.9999889183532776	2.475827402126953E-9	4.975797323143486E-5	-3.807273721210717	2.054372593781746
87000	-10817.591674069434	-10816.72890231831	-0.86277175112359	-10816.72890231831	0.9659160464629326	0.005469592957840269	1.0006292270044168	2.83455616145197E-5	0.005318640291833796	-3.26756923222173	2.1962879188788023
88000	-10815.843522047044	-10814.477423095626	-1.3660989514168387	-10814.477423095626	1.0255348621168607	0.0068199026617489	1.0042658344514956	3.717656419262931E-5	0.006079230275533366	-3.6657775487442557	2.3114069757562055
89000	-10818.303587218717	-10815.540680756767	-2.7629064619509958	-10815.540680756767	0.9713367818050743	0.08043859821772692	1.0300783639969981	0.006261245548016743	0.07714317369061273	-3.7337099261957394	1.2422136632647287
90000	-10820.27285831949	-10816.05872649826	-4.214131821229742	-10816.05872649826	1.0344294974308317	0.0702013995049682	0.9944858065301966	0.0026437911233115107	0.05217774439213616	-5.274413612708152	3.4991347384766938
91000	-10819.996724440962	-10817.301464325088	-2.6952601158728204	-10817.301464325088	0.9130290537063009	0.12800250729690973	1.040706664704087	0.02121539452354961	0.13877445399480345	-3.327636675031311	2.8260285880279996
92000	-10821.122829676107	-10817.90993806299	-3.212891613116895	-10817.90993806299	1.1422326332086687	0.051839743199480724	1.002557662545223	0.0028232047814919447	0.05337941357415017	-4.460851566782191	2.1836703664058663
93000	-10821.855775970937	-10816.664717837197	-5.191058133740384	-10816.664717837197	0.9396630580847432	0.12347095086377377	1.0184317341278057	0.007884925408677372	0.08715593486153188	-5.851895141946451	3.7247904189386225
94000	-10818.890487651182	-10816.372758422487	-2.5177292286956447	-10816.372758422487	0.9834119595171593	0.08593575713560676	0.9801821572279007	0.00724719467533113	0.08741663638695035	-3.443703314480113	1.8777774156298597
95000	-10817.081701411376	-10815.44447116129	-1.6372302500853326	-10815.44447116129	1.050314615991812	0.014420692726376689	1.0008991331952384	1.7736612598008377E-4	0.013282156248996561	-3.572250027017639	2.008256620386958
96000	-10818.4924492235	-10816.664749751255	-1.8276994722459003	-10816.664749751255	0.9426834818199029	0.03062525778322462	1.0074688921036576	5.165567267398776E-4	0.02258573037475978	-3.3735325282522854	2.293124300962235
97000	-10819.793197151503	-10816.214501977007	-3.578695174495818	-10816.214501977007	0.9570197007959421	0.07127959068985808	0.9972990184492093	0.005069147608299379	0.0717312083217966	-4.629136414911519	3.084971283988975
98000	-10815.452028159403	-10814.282008325485	-1.170019833919215	-10814.282008325485	1.0285175637212083	0.0036939257581183435	0.9997023871137798	9.792187463396245E-6	0.0031286552658125375	-3.7601805129898813	1.4730304992979495
99000	-10819.587251953393	-10813.425268790123	-6.161983163270792	-10813.425268790123	1.0181686948469897	0.03238697561271399	0.9925361285230028	9.87100830382462E-4	0.03157101727026272	-7.677452428890998	0.5884239570680032
100000	-10816.506837902449	-10815.481945478463	-1.0248924239859187	-10815.481945478463	1.0053331023676295	9.397262435725223E-4	1.0000881707612568	7.768971823563984E-7	8.81368509799919E-4	-4.25248645152213	2.770162850842451
101000	-10814.466307926661	-10814.674963791284	0.20865586462207864	-10814.674963791284	1.031089212010861	2.6261725360743007E-4	1.000116245793134	3.714698347341153E-8	1.9271485732244917E-4	-3.6076709524021426	2.014091850770934
102000	-10816.868010495911	-10816.25884305467	-0.6091674412416879	-10816.25884305467	1.003481893769725	0.0023022456506214075	0.9991876253995002	7.022761198200591E-6	0.002650572163418368	-3.420651530715893	1.8068073046750734
103000	-10815.152405599218	-10814.242518024226	-0.9098875749917172	-10814.242518024226	0.9978469542211341	0.003351178837045452	0.999585491537952	1.160276103704336E-5	0.0034068902820309577	-3.5457783829844027	1.8045994058237869
104000	-10818.198028789287	-10817.170662720724	-1.027366068564171	-10817.170662720724	1.016338202027811	0.005307983871033746	1.0006713864608203	1.6814701613062663E-5	0.0040991035840652066	-3.4463950939638	1.5027441147506522
105000	-10822.870935555353	-10818.81253861193	-4.05839694342373	-10818.81253861193	1.0431407851615155	0.012968824202623875	0.998555654229535	1.7788676870979532E-4	0.013324429240106092	-6.046074147061113	3.3932913441581305
